SEX,Age (in years),Tenure (in years),Total Count of SEX
F,18,0,1
F,20,0,1
F,21,0,1
F,21,1,2
F,22,0,14
F,22,1,2
F,22,2,2
F,22,4,1
F,23,0,22
F,23,1,11
F,23,2,4
F,23,3,3
F,23,4,2
F,23,6,1
F,24,0,49
F,24,1,29
F,24,2,15
F,24,3,11
F,24,4,1
F,24,5,1
F,25,0,100
F,25,1,46
F,25,2,27
F,25,3,14
F,25,4,6
F,25,5,3
F,25,6,2
F,26,0,151
F,26,1,82
F,26,2,66
F,26,3,19
F,26,4,7
F,26,5,5
F,26,6,2
F,26,7,1
F,26,NA,1
F,27,0,177
F,27,1,136
F,27,2,95
F,27,3,40
F,27,4,17
F,27,5,14
F,27,6,6
F,27,7,2
F,27,NA,1
F,28,0,225
F,28,1,160
F,28,2,127
F,28,3,62
F,28,4,40
F,28,5,32
F,28,6,16
F,28,7,5
F,28,8,4
F,28,9,2
F,29,0,265
F,29,1,199
F,29,2,147
F,29,3,87
F,29,4,54
F,29,5,33
F,29,6,21
F,29,7,15
F,29,8,9
F,29,9,2
F,29,10,1
F,29,11,1
F,29,NA,2
F,30,0,327
F,30,1,250
F,30,2,203
F,30,3,121
F,30,4,101
F,30,5,67
F,30,6,33
F,30,7,16
F,30,8,11
F,30,9,10
F,30,10,2
F,30,11,1
F,30,14,1
F,31,0,349
F,31,1,276
F,31,2,215
F,31,3,163
F,31,4,107
F,31,5,71
F,31,6,46
F,31,7,35
F,31,8,19
F,31,9,10
F,31,10,4
F,31,11,1
F,31,12,1
F,32,0,338
F,32,1,233
F,32,2,224
F,32,3,164
F,32,4,125
F,32,5,92
F,32,6,66
F,32,7,47
F,32,8,31
F,32,9,18
F,32,10,9
F,32,11,9
F,32,12,3
F,32,13,1
F,32,14,1
F,32,15,1
F,32,NA,1
F,33,0,329
F,33,1,233
F,33,2,211
F,33,3,162
F,33,4,137
F,33,5,114
F,33,6,82
F,33,7,55
F,33,8,34
F,33,9,17
F,33,10,14
F,33,11,11
F,33,12,5
F,33,13,5
F,33,14,4
F,33,NA,1
F,34,0,334
F,34,1,230
F,34,2,215
F,34,3,192
F,34,4,142
F,34,5,142
F,34,6,129
F,34,7,65
F,34,8,52
F,34,9,33
F,34,10,20
F,34,11,16
F,34,12,10
F,34,13,5
F,34,14,4
F,35,0,295
F,35,1,264
F,35,2,227
F,35,3,203
F,35,4,158
F,35,5,136
F,35,6,98
F,35,7,95
F,35,8,64
F,35,9,52
F,35,10,30
F,35,11,39
F,35,12,23
F,35,13,16
F,35,14,12
F,35,15,2
F,35,16,2
F,36,0,298
F,36,1,230
F,36,2,234
F,36,3,186
F,36,4,155
F,36,5,191
F,36,6,133
F,36,7,98
F,36,8,75
F,36,9,57
F,36,10,42
F,36,11,49
F,36,12,39
F,36,13,31
F,36,14,20
F,36,15,6
F,36,16,2
F,36,18,4
F,36,19,1
F,36,NA,1
F,37,0,302
F,37,1,218
F,37,2,203
F,37,3,217
F,37,4,141
F,37,5,147
F,37,6,133
F,37,7,108
F,37,8,101
F,37,9,66
F,37,10,70
F,37,11,45
F,37,12,47
F,37,13,55
F,37,14,27
F,37,15,16
F,37,16,6
F,37,17,5
F,37,18,2
F,37,19,1
F,37,NA,2
F,38,0,271
F,38,1,217
F,38,2,231
F,38,3,181
F,38,4,177
F,38,5,159
F,38,6,134
F,38,7,122
F,38,8,95
F,38,9,86
F,38,10,69
F,38,11,70
F,38,12,56
F,38,13,48
F,38,14,57
F,38,15,19
F,38,16,17
F,38,17,6
F,38,18,3
F,38,19,2
F,38,20,1
F,39,0,268
F,39,1,207
F,39,2,206
F,39,3,181
F,39,4,153
F,39,5,146
F,39,6,127
F,39,7,128
F,39,8,110
F,39,9,99
F,39,10,88
F,39,11,87
F,39,12,69
F,39,13,62
F,39,14,75
F,39,15,33
F,39,16,17
F,39,17,17
F,39,18,9
F,39,19,8
F,39,20,1
F,39,21,1
F,39,NA,1
F,40,0,266
F,40,1,187
F,40,2,189
F,40,3,154
F,40,4,138
F,40,5,135
F,40,6,147
F,40,7,130
F,40,8,101
F,40,9,97
F,40,10,89
F,40,11,80
F,40,12,67
F,40,13,96
F,40,14,68
F,40,15,39
F,40,16,25
F,40,17,14
F,40,18,15
F,40,19,7
F,40,20,5
F,40,21,3
F,40,22,2
F,41,0,263
F,41,1,193
F,41,2,161
F,41,3,154
F,41,4,143
F,41,5,137
F,41,6,123
F,41,7,120
F,41,8,106
F,41,9,112
F,41,10,107
F,41,11,89
F,41,12,105
F,41,13,96
F,41,14,93
F,41,15,57
F,41,16,38
F,41,17,28
F,41,18,12
F,41,19,21
F,41,20,7
F,41,21,7
F,41,22,5
F,41,23,1
F,42,0,210
F,42,1,156
F,42,2,167
F,42,3,151
F,42,4,121
F,42,5,149
F,42,6,129
F,42,7,118
F,42,8,98
F,42,9,87
F,42,10,104
F,42,11,114
F,42,12,122
F,42,13,90
F,42,14,90
F,42,15,66
F,42,16,48
F,42,17,44
F,42,18,35
F,42,19,18
F,42,20,11
F,42,21,7
F,42,22,4
F,42,23,2
F,43,0,202
F,43,1,166
F,43,2,138
F,43,3,133
F,43,4,119
F,43,5,111
F,43,6,110
F,43,7,96
F,43,8,105
F,43,9,92
F,43,10,130
F,43,11,104
F,43,12,130
F,43,13,102
F,43,14,93
F,43,15,65
F,43,16,50
F,43,17,31
F,43,18,29
F,43,19,30
F,43,20,21
F,43,21,28
F,43,22,5
F,43,23,3
F,43,24,4
F,43,25,2
F,43,NA,1
F,44,0,183
F,44,1,156
F,44,2,137
F,44,3,128
F,44,4,115
F,44,5,123
F,44,6,100
F,44,7,82
F,44,8,92
F,44,9,96
F,44,10,105
F,44,11,100
F,44,12,123
F,44,13,90
F,44,14,117
F,44,15,85
F,44,16,73
F,44,17,66
F,44,18,42
F,44,19,36
F,44,20,21
F,44,21,19
F,44,22,10
F,44,23,7
F,44,24,6
F,44,26,1
F,45,0,173
F,45,1,138
F,45,2,94
F,45,3,97
F,45,4,98
F,45,5,106
F,45,6,94
F,45,7,89
F,45,8,72
F,45,9,92
F,45,10,87
F,45,11,91
F,45,12,142
F,45,13,87
F,45,14,99
F,45,15,88
F,45,16,72
F,45,17,71
F,45,18,53
F,45,19,44
F,45,20,36
F,45,21,30
F,45,22,13
F,45,23,5
F,45,24,8
F,45,25,3
F,45,26,1
F,45,27,2
F,46,0,167
F,46,1,138
F,46,2,111
F,46,3,100
F,46,4,98
F,46,5,96
F,46,6,96
F,46,7,72
F,46,8,77
F,46,9,104
F,46,10,110
F,46,11,94
F,46,12,118
F,46,13,110
F,46,14,98
F,46,15,92
F,46,16,66
F,46,17,75
F,46,18,53
F,46,19,54
F,46,20,34
F,46,21,37
F,46,22,18
F,46,23,9
F,46,24,9
F,46,25,4
F,46,26,3
F,46,27,2
F,46,29,1
F,47,0,143
F,47,1,108
F,47,2,84
F,47,3,83
F,47,4,84
F,47,5,88
F,47,6,82
F,47,7,90
F,47,8,66
F,47,9,76
F,47,10,75
F,47,11,87
F,47,12,128
F,47,13,109
F,47,14,91
F,47,15,100
F,47,16,67
F,47,17,65
F,47,18,64
F,47,19,60
F,47,20,46
F,47,21,41
F,47,22,33
F,47,23,17
F,47,24,13
F,47,25,6
F,47,26,7
F,47,27,3
F,47,28,1
F,47,29,2
F,48,0,130
F,48,1,109
F,48,2,91
F,48,3,91
F,48,4,69
F,48,5,91
F,48,6,72
F,48,7,65
F,48,8,75
F,48,9,68
F,48,10,73
F,48,11,69
F,48,12,120
F,48,13,82
F,48,14,90
F,48,15,80
F,48,16,81
F,48,17,74
F,48,18,63
F,48,19,64
F,48,20,62
F,48,21,37
F,48,22,35
F,48,23,26
F,48,24,16
F,48,25,14
F,48,26,10
F,48,27,8
F,48,28,4
F,48,29,3
F,48,30,4
F,49,0,113
F,49,1,86
F,49,2,78
F,49,3,67
F,49,4,73
F,49,5,62
F,49,6,68
F,49,7,46
F,49,8,56
F,49,9,65
F,49,10,61
F,49,11,62
F,49,12,112
F,49,13,79
F,49,14,94
F,49,15,67
F,49,16,60
F,49,17,60
F,49,18,61
F,49,19,77
F,49,20,60
F,49,21,70
F,49,22,47
F,49,23,24
F,49,24,24
F,49,25,17
F,49,26,10
F,49,27,11
F,49,28,7
F,49,29,4
F,49,30,2
F,49,31,3
F,49,32,1
F,50,0,105
F,50,1,84
F,50,2,69
F,50,3,63
F,50,4,61
F,50,5,59
F,50,6,65
F,50,7,56
F,50,8,53
F,50,9,50
F,50,10,61
F,50,11,56
F,50,12,92
F,50,13,77
F,50,14,71
F,50,15,77
F,50,16,69
F,50,17,59
F,50,18,55
F,50,19,57
F,50,20,47
F,50,21,49
F,50,22,42
F,50,23,34
F,50,24,31
F,50,25,18
F,50,26,21
F,50,27,11
F,50,28,11
F,50,29,11
F,50,30,8
F,50,31,6
F,50,32,8
F,51,0,82
F,51,1,64
F,51,2,62
F,51,3,63
F,51,4,58
F,51,5,61
F,51,6,51
F,51,7,49
F,51,8,41
F,51,9,57
F,51,10,47
F,51,11,51
F,51,12,103
F,51,13,88
F,51,14,78
F,51,15,81
F,51,16,58
F,51,17,52
F,51,18,68
F,51,19,64
F,51,20,50
F,51,21,54
F,51,22,38
F,51,23,27
F,51,24,25
F,51,25,26
F,51,26,19
F,51,27,26
F,51,28,19
F,51,29,23
F,51,30,11
F,51,31,16
F,51,32,7
F,51,33,1
F,52,0,81
F,52,1,64
F,52,2,58
F,52,3,55
F,52,4,57
F,52,5,47
F,52,6,54
F,52,7,42
F,52,8,42
F,52,9,58
F,52,10,52
F,52,11,59
F,52,12,95
F,52,13,68
F,52,14,60
F,52,15,61
F,52,16,45
F,52,17,49
F,52,18,60
F,52,19,53
F,52,20,62
F,52,21,37
F,52,22,39
F,52,23,39
F,52,24,33
F,52,25,35
F,52,26,20
F,52,27,29
F,52,28,17
F,52,29,14
F,52,30,14
F,52,31,12
F,52,32,17
F,52,33,4
F,53,0,59
F,53,1,44
F,53,2,56
F,53,3,54
F,53,4,54
F,53,5,41
F,53,6,35
F,53,7,33
F,53,8,30
F,53,9,40
F,53,10,45
F,53,11,53
F,53,12,86
F,53,13,71
F,53,14,70
F,53,15,67
F,53,16,46
F,53,17,43
F,53,18,40
F,53,19,49
F,53,20,49
F,53,21,48
F,53,22,34
F,53,23,37
F,53,24,38
F,53,25,25
F,53,26,29
F,53,27,17
F,53,28,30
F,53,29,25
F,53,30,18
F,53,31,11
F,53,32,13
F,53,33,10
F,53,34,5
F,53,35,1
F,53,NA,1
F,54,0,67
F,54,1,49
F,54,2,30
F,54,3,35
F,54,4,41
F,54,5,45
F,54,6,38
F,54,7,38
F,54,8,33
F,54,9,41
F,54,10,39
F,54,11,41
F,54,12,66
F,54,13,51
F,54,14,59
F,54,15,58
F,54,16,38
F,54,17,44
F,54,18,41
F,54,19,48
F,54,20,48
F,54,21,44
F,54,22,47
F,54,23,38
F,54,24,30
F,54,25,30
F,54,26,31
F,54,27,33
F,54,28,28
F,54,29,20
F,54,30,24
F,54,31,22
F,54,32,18
F,54,33,8
F,54,34,8
F,54,35,11
F,54,36,1
F,54,NA,1
F,55,0,52
F,55,1,30
F,55,2,36
F,55,3,44
F,55,4,36
F,55,5,35
F,55,6,35
F,55,7,30
F,55,8,36
F,55,9,39
F,55,10,41
F,55,11,34
F,55,12,66
F,55,13,52
F,55,14,60
F,55,15,51
F,55,16,42
F,55,17,37
F,55,18,45
F,55,19,50
F,55,20,40
F,55,21,37
F,55,22,35
F,55,23,35
F,55,24,35
F,55,25,25
F,55,26,25
F,55,27,33
F,55,28,24
F,55,29,18
F,55,30,23
F,55,31,33
F,55,32,18
F,55,33,9
F,55,34,6
F,55,35,3
F,55,36,1
F,55,37,2
F,55,38,1
F,56,0,45
F,56,1,44
F,56,2,43
F,56,3,28
F,56,4,34
F,56,5,24
F,56,6,31
F,56,7,36
F,56,8,34
F,56,9,38
F,56,10,35
F,56,11,47
F,56,12,74
F,56,13,44
F,56,14,52
F,56,15,49
F,56,16,35
F,56,17,32
F,56,18,29
F,56,19,54
F,56,20,39
F,56,21,30
F,56,22,36
F,56,23,33
F,56,24,23
F,56,25,27
F,56,26,29
F,56,27,22
F,56,28,32
F,56,29,35
F,56,30,26
F,56,31,23
F,56,32,30
F,56,33,8
F,56,34,5
F,56,35,4
F,56,36,5
F,56,37,1
F,56,NA,1
F,57,0,34
F,57,1,31
F,57,2,17
F,57,3,28
F,57,4,32
F,57,5,30
F,57,6,31
F,57,7,29
F,57,8,24
F,57,9,22
F,57,10,36
F,57,11,48
F,57,12,55
F,57,13,45
F,57,14,52
F,57,15,52
F,57,16,35
F,57,17,38
F,57,18,40
F,57,19,37
F,57,20,40
F,57,21,45
F,57,22,37
F,57,23,36
F,57,24,27
F,57,25,21
F,57,26,24
F,57,27,23
F,57,28,33
F,57,29,26
F,57,30,22
F,57,31,22
F,57,32,27
F,57,33,16
F,57,34,7
F,57,35,6
F,57,36,14
F,57,37,4
F,57,38,2
F,57,39,1
F,57,40,1
F,57,NA,1
F,58,0,42
F,58,1,35
F,58,2,23
F,58,3,29
F,58,4,25
F,58,5,27
F,58,6,25
F,58,7,34
F,58,8,25
F,58,9,34
F,58,10,32
F,58,11,38
F,58,12,54
F,58,13,37
F,58,14,47
F,58,15,49
F,58,16,29
F,58,17,46
F,58,18,30
F,58,19,39
F,58,20,39
F,58,21,38
F,58,22,35
F,58,23,27
F,58,24,19
F,58,25,20
F,58,26,27
F,58,27,24
F,58,28,17
F,58,29,20
F,58,30,31
F,58,31,27
F,58,32,25
F,58,33,19
F,58,34,11
F,58,35,8
F,58,36,13
F,58,37,4
F,58,39,3
F,58,40,1
F,58,41,1
F,58,42,1
F,59,0,31
F,59,1,21
F,59,2,24
F,59,3,18
F,59,4,17
F,59,5,15
F,59,6,16
F,59,7,26
F,59,8,19
F,59,9,25
F,59,10,31
F,59,11,29
F,59,12,44
F,59,13,48
F,59,14,56
F,59,15,43
F,59,16,22
F,59,17,23
F,59,18,29
F,59,19,33
F,59,20,34
F,59,21,23
F,59,22,27
F,59,23,30
F,59,24,28
F,59,25,15
F,59,26,23
F,59,27,19
F,59,28,26
F,59,29,21
F,59,30,16
F,59,31,21
F,59,32,32
F,59,33,13
F,59,34,12
F,59,35,6
F,59,36,3
F,59,37,6
F,59,38,1
F,59,39,4
F,59,40,5
F,59,41,1
F,59,42,3
F,60,0,26
F,60,1,22
F,60,2,14
F,60,3,14
F,60,4,9
F,60,5,16
F,60,6,19
F,60,7,14
F,60,8,25
F,60,9,12
F,60,10,20
F,60,11,22
F,60,12,39
F,60,13,31
F,60,14,32
F,60,15,23
F,60,16,29
F,60,17,31
F,60,18,34
F,60,19,37
F,60,20,31
F,60,21,28
F,60,22,21
F,60,23,25
F,60,24,13
F,60,25,19
F,60,26,22
F,60,27,11
F,60,28,21
F,60,29,18
F,60,30,18
F,60,31,18
F,60,32,17
F,60,33,7
F,60,34,7
F,60,35,7
F,60,36,15
F,60,37,7
F,60,38,2
F,60,39,3
F,60,40,6
F,60,41,4
F,60,42,1
F,60,NA,1
F,61,0,20
F,61,1,13
F,61,2,11
F,61,3,14
F,61,4,14
F,61,5,10
F,61,6,10
F,61,7,16
F,61,8,17
F,61,9,16
F,61,10,14
F,61,11,19
F,61,12,51
F,61,13,33
F,61,14,34
F,61,15,25
F,61,16,13
F,61,17,23
F,61,18,31
F,61,19,22
F,61,20,23
F,61,21,30
F,61,22,15
F,61,23,29
F,61,24,11
F,61,25,17
F,61,26,6
F,61,27,15
F,61,28,20
F,61,29,19
F,61,30,14
F,61,31,16
F,61,32,21
F,61,33,11
F,61,34,12
F,61,35,7
F,61,36,7
F,61,37,5
F,61,38,3
F,61,39,3
F,61,40,3
F,61,41,5
F,61,42,5
F,61,43,1
F,62,0,15
F,62,1,5
F,62,2,16
F,62,3,11
F,62,4,10
F,62,5,8
F,62,6,15
F,62,7,12
F,62,8,9
F,62,9,11
F,62,10,16
F,62,11,17
F,62,12,29
F,62,13,25
F,62,14,23
F,62,15,14
F,62,16,18
F,62,17,33
F,62,18,18
F,62,19,24
F,62,20,17
F,62,21,27
F,62,22,15
F,62,23,12
F,62,24,12
F,62,25,14
F,62,26,14
F,62,27,14
F,62,28,16
F,62,29,14
F,62,30,7
F,62,31,12
F,62,32,19
F,62,33,7
F,62,34,2
F,62,35,1
F,62,36,3
F,62,37,10
F,62,38,5
F,62,39,3
F,62,40,2
F,62,41,4
F,62,42,2
F,62,44,1
F,63,0,15
F,63,1,4
F,63,2,5
F,63,3,5
F,63,4,12
F,63,5,8
F,63,6,9
F,63,7,15
F,63,8,8
F,63,9,10
F,63,10,10
F,63,11,17
F,63,12,18
F,63,13,10
F,63,14,17
F,63,15,25
F,63,16,12
F,63,17,13
F,63,18,17
F,63,19,17
F,63,20,8
F,63,21,20
F,63,22,8
F,63,23,10
F,63,24,8
F,63,25,4
F,63,26,7
F,63,27,9
F,63,28,6
F,63,29,12
F,63,30,8
F,63,31,11
F,63,32,5
F,63,33,1
F,63,34,1
F,63,37,2
F,63,38,2
F,63,40,2
F,64,0,25
F,64,1,3
F,64,2,1
F,64,3,3
F,64,4,3
F,64,5,2
F,64,6,2
F,64,7,1
F,64,8,2
F,64,9,1
F,64,10,1
F,64,11,4
F,64,13,2
F,64,15,6
F,64,16,2
F,64,17,2
F,64,18,1
F,64,20,4
F,64,21,2
F,64,22,4
F,64,25,1
F,64,26,1
F,64,27,2
F,64,30,1
F,64,31,4
F,65,0,8
F,65,1,2
F,65,2,1
F,65,5,1
F,65,7,1
F,65,14,1
F,65,21,1
F,66,0,14
F,66,3,1
F,66,4,4
F,66,7,2
F,66,9,1
F,66,14,1
F,66,20,1
F,66,22,2
F,66,38,1
F,67,0,11
F,67,1,1
F,67,3,3
F,67,5,2
F,67,7,2
F,67,13,1
F,67,15,3
F,68,0,10
F,68,1,1
F,68,3,1
F,68,6,1
F,68,9,1
F,68,23,1
F,68,29,1
F,69,0,6
F,69,1,2
F,69,2,1
F,69,3,3
F,69,8,1
F,69,10,1
F,69,11,1
F,69,13,1
F,69,15,1
F,70,0,7
F,70,1,3
F,70,2,1
F,70,4,1
F,71,0,3
F,71,4,1
F,71,7,2
F,71,10,1
F,72,0,2
F,72,1,1
F,72,3,2
F,72,11,2
F,73,0,4
F,73,2,1
F,73,3,2
F,73,7,1
F,73,11,1
F,74,0,2
F,74,15,1
F,75,0,1
F,75,2,2
F,75,8,1
F,76,2,1
F,76,15,1
F,79,11,2
F,80,11,3
F,81,0,1
F,81,11,1
F,NA,0,1
F,NA,2,3
F,NA,10,1
F,NA,12,1
F,NA,13,1
F,NA,NA,3
M,19,1,1
M,21,0,4
M,21,1,1
M,22,0,7
M,22,1,2
M,22,2,2
M,22,3,2
