SEX,Age (in years),Tenure (in years),Total Count of SEX
M,22,5,1
M,23,0,11
M,23,1,3
M,23,2,6
M,23,3,1
M,24,0,29
M,24,1,12
M,24,2,12
M,24,3,2
M,24,4,1
M,24,5,2
M,25,0,45
M,25,1,26
M,25,2,12
M,25,3,4
M,25,4,4
M,25,5,1
M,26,0,69
M,26,1,39
M,26,2,42
M,26,3,16
M,26,4,6
M,26,5,3
M,26,6,1
M,26,7,1
M,26,NA,1
M,27,0,93
M,27,1,58
M,27,2,48
M,27,3,20
M,27,4,12
M,27,5,10
M,27,6,4
M,27,7,1
M,27,8,1
M,28,0,134
M,28,1,81
M,28,2,70
M,28,3,35
M,28,4,28
M,28,5,10
M,28,6,9
M,28,7,5
M,28,8,4
M,28,9,1
M,28,10,1
M,28,11,1
M,29,0,162
M,29,1,119
M,29,2,96
M,29,3,60
M,29,4,37
M,29,5,36
M,29,6,18
M,29,7,16
M,29,8,4
M,29,9,2
M,29,NA,1
M,30,0,164
M,30,1,153
M,30,2,155
M,30,3,93
M,30,4,72
M,30,5,63
M,30,6,24
M,30,7,17
M,30,8,4
M,30,9,4
M,30,10,5
M,30,11,2
M,31,0,204
M,31,1,153
M,31,2,149
M,31,3,104
M,31,4,92
M,31,5,52
M,31,6,49
M,31,7,32
M,31,8,7
M,31,9,5
M,31,10,2
M,31,11,6
M,31,12,4
M,32,0,246
M,32,1,173
M,32,2,183
M,32,3,120
M,32,4,119
M,32,5,70
M,32,6,59
M,32,7,42
M,32,8,22
M,32,9,9
M,32,10,14
M,32,11,5
M,32,12,2
M,32,13,1
M,32,14,1
M,32,NA,3
M,33,0,261
M,33,1,194
M,33,2,166
M,33,3,147
M,33,4,119
M,33,5,100
M,33,6,70
M,33,7,63
M,33,8,31
M,33,9,21
M,33,10,16
M,33,11,14
M,33,12,7
M,33,13,6
M,33,14,4
M,33,15,2
M,33,16,2
M,34,0,273
M,34,1,187
M,34,2,194
M,34,3,160
M,34,4,155
M,34,5,125
M,34,6,103
M,34,7,89
M,34,8,59
M,34,9,30
M,34,10,27
M,34,11,18
M,34,12,10
M,34,13,8
M,34,14,5
M,34,15,3
M,34,16,3
M,35,0,273
M,35,1,187
M,35,2,242
M,35,3,160
M,35,4,166
M,35,5,126
M,35,6,146
M,35,7,98
M,35,8,58
M,35,9,44
M,35,10,53
M,35,11,40
M,35,12,20
M,35,13,17
M,35,14,14
M,35,15,5
M,35,16,3
M,35,17,1
M,35,18,1
M,35,19,1
M,35,36,1
M,35,NA,1
M,36,0,309
M,36,1,221
M,36,2,213
M,36,3,186
M,36,4,175
M,36,5,143
M,36,6,141
M,36,7,138
M,36,8,68
M,36,9,41
M,36,10,51
M,36,11,47
M,36,12,24
M,36,13,19
M,36,14,26
M,36,15,16
M,36,16,7
M,36,17,2
M,36,18,2
M,36,NA,1
M,37,0,268
M,37,1,220
M,37,2,231
M,37,3,200
M,37,4,178
M,37,5,164
M,37,6,156
M,37,7,123
M,37,8,114
M,37,9,78
M,37,10,67
M,37,11,50
M,37,12,39
M,37,13,31
M,37,14,30
M,37,15,25
M,37,16,11
M,37,17,4
M,37,18,9
M,37,19,1
M,37,20,1
M,37,NA,2
M,38,0,308
M,38,1,222
M,38,2,204
M,38,3,207
M,38,4,179
M,38,5,182
M,38,6,149
M,38,7,148
M,38,8,126
M,38,9,95
M,38,10,65
M,38,11,75
M,38,12,58
M,38,13,40
M,38,14,45
M,38,15,20
M,38,16,12
M,38,17,6
M,38,18,8
M,38,19,3
M,39,0,281
M,39,1,199
M,39,2,226
M,39,3,162
M,39,4,167
M,39,5,148
M,39,6,180
M,39,7,124
M,39,8,93
M,39,9,86
M,39,10,90
M,39,11,68
M,39,12,67
M,39,13,45
M,39,14,52
M,39,15,34
M,39,16,18
M,39,17,8
M,39,18,9
M,39,19,3
M,39,20,1
M,39,21,2
M,39,NA,2
M,40,0,261
M,40,1,214
M,40,2,190
M,40,3,183
M,40,4,189
M,40,5,170
M,40,6,180
M,40,7,134
M,40,8,120
M,40,9,96
M,40,10,104
M,40,11,109
M,40,12,97
M,40,13,79
M,40,14,70
M,40,15,50
M,40,16,42
M,40,17,14
M,40,18,17
M,40,19,6
M,40,20,5
M,40,21,4
M,40,NA,2
M,41,0,268
M,41,1,222
M,41,2,182
M,41,3,191
M,41,4,175
M,41,5,187
M,41,6,169
M,41,7,148
M,41,8,114
M,41,9,115
M,41,10,97
M,41,11,107
M,41,12,111
M,41,13,91
M,41,14,89
M,41,15,70
M,41,16,43
M,41,17,28
M,41,18,24
M,41,19,15
M,41,20,5
M,41,21,6
M,42,0,253
M,42,1,177
M,42,2,199
M,42,3,192
M,42,4,188
M,42,5,189
M,42,6,168
M,42,7,136
M,42,8,130
M,42,9,126
M,42,10,118
M,42,11,91
M,42,12,123
M,42,13,116
M,42,14,94
M,42,15,69
M,42,16,51
M,42,17,21
M,42,18,19
M,42,19,26
M,42,20,13
M,42,21,7
M,42,23,1
M,42,24,2
M,42,NA,1
M,43,0,234
M,43,1,204
M,43,2,165
M,43,3,141
M,43,4,148
M,43,5,151
M,43,6,167
M,43,7,160
M,43,8,149
M,43,9,106
M,43,10,90
M,43,11,111
M,43,12,136
M,43,13,103
M,43,14,99
M,43,15,73
M,43,16,60
M,43,17,35
M,43,18,39
M,43,19,28
M,43,20,12
M,43,21,8
M,43,22,3
M,43,23,1
M,43,24,2
M,43,NA,3
M,44,0,221
M,44,1,140
M,44,2,154
M,44,3,123
M,44,4,159
M,44,5,160
M,44,6,156
M,44,7,131
M,44,8,133
M,44,9,122
M,44,10,110
M,44,11,107
M,44,12,160
M,44,13,116
M,44,14,95
M,44,15,92
M,44,16,55
M,44,17,54
M,44,18,43
M,44,19,36
M,44,20,11
M,44,21,17
M,44,22,9
M,44,23,2
M,44,26,1
M,44,NA,1
M,45,0,182
M,45,1,149
M,45,2,150
M,45,3,159
M,45,4,127
M,45,5,142
M,45,6,146
M,45,7,127
M,45,8,111
M,45,9,103
M,45,10,113
M,45,11,102
M,45,12,150
M,45,13,136
M,45,14,113
M,45,15,91
M,45,16,84
M,45,17,45
M,45,18,47
M,45,19,49
M,45,20,21
M,45,21,18
M,45,22,15
M,45,23,6
M,45,24,8
M,45,25,3
M,45,26,1
M,46,0,226
M,46,1,145
M,46,2,140
M,46,3,164
M,46,4,133
M,46,5,129
M,46,6,155
M,46,7,120
M,46,8,143
M,46,9,112
M,46,10,137
M,46,11,118
M,46,12,160
M,46,13,142
M,46,14,120
M,46,15,120
M,46,16,92
M,46,17,60
M,46,18,55
M,46,19,49
M,46,20,32
M,46,21,28
M,46,22,13
M,46,23,14
M,46,24,9
M,46,25,2
M,46,26,3
M,46,27,1
M,46,28,1
M,46,NA,1
M,47,0,171
M,47,1,134
M,47,2,125
M,47,3,136
M,47,4,125
M,47,5,96
M,47,6,128
M,47,7,123
M,47,8,122
M,47,9,109
M,47,10,120
M,47,11,108
M,47,12,165
M,47,13,107
M,47,14,124
M,47,15,114
M,47,16,83
M,47,17,66
M,47,18,68
M,47,19,54
M,47,20,28
M,47,21,30
M,47,22,32
M,47,23,13
M,47,24,13
M,47,25,6
M,47,26,2
M,47,27,2
M,47,28,2
M,47,29,1
M,47,NA,2
M,48,0,170
M,48,1,142
M,48,2,127
M,48,3,138
M,48,4,99
M,48,5,132
M,48,6,132
M,48,7,119
M,48,8,112
M,48,9,94
M,48,10,114
M,48,11,108
M,48,12,179
M,48,13,126
M,48,14,132
M,48,15,125
M,48,16,101
M,48,17,70
M,48,18,64
M,48,19,64
M,48,20,38
M,48,21,38
M,48,22,32
M,48,23,15
M,48,24,9
M,48,25,7
M,48,26,10
M,48,27,5
M,48,28,3
M,48,NA,2
M,49,0,119
M,49,1,106
M,49,2,97
M,49,3,109
M,49,4,130
M,49,5,96
M,49,6,102
M,49,7,111
M,49,8,85
M,49,9,83
M,49,10,89
M,49,11,72
M,49,12,169
M,49,13,86
M,49,14,113
M,49,15,102
M,49,16,78
M,49,17,93
M,49,18,61
M,49,19,61
M,49,20,43
M,49,21,49
M,49,22,38
M,49,23,24
M,49,24,16
M,49,25,17
M,49,26,5
M,49,27,8
M,49,28,6
M,49,29,5
M,49,30,2
M,49,31,1
M,50,0,141
M,50,1,117
M,50,2,87
M,50,3,100
M,50,4,91
M,50,5,99
M,50,6,133
M,50,7,123
M,50,8,82
M,50,9,73
M,50,10,92
M,50,11,102
M,50,12,189
M,50,13,108
M,50,14,122
M,50,15,95
M,50,16,89
M,50,17,89
M,50,18,69
M,50,19,64
M,50,20,38
M,50,21,42
M,50,22,37
M,50,23,27
M,50,24,18
M,50,25,17
M,50,26,11
M,50,27,9
M,50,28,12
M,50,29,4
M,50,30,8
M,50,31,3
M,50,32,1
M,51,0,141
M,51,1,81
M,51,2,99
M,51,3,98
M,51,4,98
M,51,5,82
M,51,6,114
M,51,7,92
M,51,8,80
M,51,9,87
M,51,10,108
M,51,11,85
M,51,12,182
M,51,13,86
M,51,14,116
M,51,15,132
M,51,16,85
M,51,17,65
M,51,18,68
M,51,19,72
M,51,20,50
M,51,21,41
M,51,22,30
M,51,23,19
M,51,24,22
M,51,25,18
M,51,26,16
M,51,27,11
M,51,28,16
M,51,29,4
M,51,30,7
M,51,31,3
M,51,32,3
M,51,NA,1
M,52,0,117
M,52,1,82
M,52,2,94
M,52,3,100
M,52,4,79
M,52,5,75
M,52,6,100
M,52,7,103
M,52,8,74
M,52,9,93
M,52,10,75
M,52,11,79
M,52,12,189
M,52,13,120
M,52,14,134
M,52,15,126
M,52,16,92
M,52,17,79
M,52,18,70
M,52,19,56
M,52,20,39
M,52,21,37
M,52,22,43
M,52,23,26
M,52,24,23
M,52,25,24
M,52,26,19
M,52,27,20
M,52,28,8
M,52,29,9
M,52,30,18
M,52,31,7
M,52,32,10
M,52,33,1
M,53,0,104
M,53,1,73
M,53,2,71
M,53,3,87
M,53,4,67
M,53,5,83
M,53,6,97
M,53,7,86
M,53,8,75
M,53,9,46
M,53,10,89
M,53,11,77
M,53,12,192
M,53,13,103
M,53,14,88
M,53,15,98
M,53,16,76
M,53,17,74
M,53,18,59
M,53,19,75
M,53,20,65
M,53,21,44
M,53,22,39
M,53,23,42
M,53,24,42
M,53,25,28
M,53,26,26
M,53,27,18
M,53,28,13
M,53,29,16
M,53,30,11
M,53,31,4
M,53,32,6
M,53,33,3
M,53,34,1
M,53,35,1
M,54,0,78
M,54,1,67
M,54,2,70
M,54,3,91
M,54,4,70
M,54,5,63
M,54,6,65
M,54,7,74
M,54,8,57
M,54,9,63
M,54,10,59
M,54,11,68
M,54,12,157
M,54,13,76
M,54,14,102
M,54,15,115
M,54,16,73
M,54,17,82
M,54,18,55
M,54,19,60
M,54,20,50
M,54,21,46
M,54,22,36
M,54,23,33
M,54,24,26
M,54,25,21
M,54,26,31
M,54,27,26
M,54,28,19
M,54,29,29
M,54,30,6
M,54,31,19
M,54,32,8
M,54,33,7
M,54,35,4
M,54,36,2
M,55,0,94
M,55,1,55
M,55,2,58
M,55,3,63
M,55,4,52
M,55,5,67
M,55,6,73
M,55,7,73
M,55,8,62
M,55,9,57
M,55,10,70
M,55,11,69
M,55,12,163
M,55,13,97
M,55,14,113
M,55,15,80
M,55,16,73
M,55,17,78
M,55,18,61
M,55,19,64
M,55,20,56
M,55,21,51
M,55,22,41
M,55,23,44
M,55,24,29
M,55,25,22
M,55,26,25
M,55,27,27
M,55,28,32
M,55,29,18
M,55,30,24
M,55,31,6
M,55,32,24
M,55,33,7
M,55,34,2
M,55,36,3
M,55,37,1
M,56,0,75
M,56,1,60
M,56,2,57
M,56,3,68
M,56,4,54
M,56,5,68
M,56,6,58
M,56,7,72
M,56,8,68
M,56,9,67
M,56,10,76
M,56,11,85
M,56,12,163
M,56,13,97
M,56,14,114
M,56,15,93
M,56,16,71
M,56,17,80
M,56,18,67
M,56,19,57
M,56,20,45
M,56,21,42
M,56,22,37
M,56,23,24
M,56,24,37
M,56,25,26
M,56,26,24
M,56,27,27
M,56,28,24
M,56,29,16
M,56,30,21
M,56,31,13
M,56,32,19
M,56,33,9
M,56,34,4
M,56,35,4
M,56,36,7
M,56,37,1
M,56,38,1
M,57,0,72
M,57,1,54
M,57,2,53
M,57,3,61
M,57,4,40
M,57,5,53
M,57,6,63
M,57,7,66
M,57,8,51
M,57,9,62
M,57,10,69
M,57,11,65
M,57,12,146
M,57,13,81
M,57,14,103
M,57,15,99
M,57,16,73
M,57,17,62
M,57,18,42
M,57,19,61
M,57,20,46
M,57,21,43
M,57,22,46
M,57,23,32
M,57,24,38
M,57,25,26
M,57,26,32
M,57,27,40
M,57,28,27
M,57,29,29
M,57,30,20
M,57,31,29
M,57,32,22
M,57,33,8
M,57,34,8
M,57,35,14
M,57,36,7
M,57,37,1
M,57,38,2
M,57,39,2
M,58,0,71
M,58,1,35
M,58,2,46
M,58,3,52
M,58,4,35
M,58,5,52
M,58,6,50
M,58,7,49
M,58,8,45
M,58,9,45
M,58,10,58
M,58,11,60
M,58,12,121
M,58,13,74
M,58,14,80
M,58,15,107
M,58,16,67
M,58,17,63
M,58,18,55
M,58,19,63
M,58,20,39
M,58,21,45
M,58,22,33
M,58,23,31
M,58,24,33
M,58,25,33
M,58,26,34
M,58,27,28
M,58,28,28
M,58,29,29
M,58,30,28
M,58,31,24
M,58,32,18
M,58,33,10
M,58,34,10
M,58,35,7
M,58,36,15
M,58,37,5
M,58,38,1
M,58,39,3
M,58,40,2
M,58,41,2
M,59,0,66
M,59,1,35
M,59,2,30
M,59,3,41
M,59,4,23
M,59,5,37
M,59,6,46
M,59,7,34
M,59,8,40
M,59,9,40
M,59,10,44
M,59,11,51
M,59,12,101
M,59,13,58
M,59,14,64
M,59,15,59
M,59,16,45
M,59,17,52
M,59,18,48
M,59,19,56
M,59,20,32
M,59,21,33
M,59,22,38
M,59,23,31
M,59,24,25
M,59,25,30
M,59,26,27
M,59,27,21
M,59,28,15
M,59,29,35
M,59,30,22
M,59,31,16
M,59,32,20
M,59,33,5
M,59,34,6
M,59,35,10
M,59,36,13
M,59,37,2
M,59,38,2
M,59,40,3
M,59,41,3
M,59,42,1
M,60,0,40
M,60,1,28
M,60,2,37
M,60,3,57
M,60,4,37
M,60,5,37
M,60,6,43
M,60,7,41
M,60,8,36
M,60,9,39
M,60,10,48
M,60,11,47
M,60,12,89
M,60,13,61
M,60,14,69
M,60,15,74
M,60,16,58
M,60,17,60
M,60,18,45
M,60,19,54
M,60,20,45
M,60,21,33
M,60,22,31
M,60,23,28
M,60,24,19
M,60,25,20
M,60,26,31
M,60,27,25
M,60,28,32
M,60,29,22
M,60,30,23
M,60,31,29
M,60,32,18
M,60,33,7
M,60,34,8
M,60,35,6
M,60,36,3
M,60,37,3
M,60,38,6
M,60,39,2
M,60,40,3
M,60,41,3
M,60,42,1
M,61,0,31
M,61,1,19
M,61,2,38
M,61,3,29
M,61,4,30
M,61,5,31
M,61,6,36
M,61,7,28
M,61,8,27
M,61,9,34
M,61,10,36
M,61,11,41
M,61,12,80
M,61,13,51
M,61,14,64
M,61,15,55
M,61,16,38
M,61,17,47
M,61,18,42
M,61,19,37
M,61,20,21
M,61,21,33
M,61,22,19
M,61,23,14
M,61,24,25
M,61,25,17
M,61,26,17
M,61,27,33
M,61,28,11
M,61,29,26
M,61,30,17
M,61,31,21
M,61,32,8
M,61,33,9
M,61,34,9
M,61,35,4
M,61,36,6
M,61,37,5
M,61,38,2
M,61,39,7
M,61,40,1
M,61,41,1
M,61,42,1
M,61,43,1
M,62,0,32
M,62,1,11
M,62,2,13
M,62,3,28
M,62,4,27
M,62,5,21
M,62,6,36
M,62,7,27
M,62,8,24
M,62,9,33
M,62,10,32
M,62,11,29
M,62,12,79
M,62,13,43
M,62,14,53
M,62,15,53
M,62,16,44
M,62,17,33
M,62,18,35
M,62,19,33
M,62,20,20
M,62,21,25
M,62,22,32
M,62,23,26
M,62,24,19
M,62,25,11
M,62,26,14
M,62,27,15
M,62,28,14
M,62,29,18
M,62,30,19
M,62,31,21
M,62,32,15
M,62,33,15
M,62,34,10
M,62,35,1
M,62,36,3
M,62,37,6
M,62,38,5
M,62,39,5
M,62,40,4
M,62,42,2
M,62,44,1
M,63,0,18
M,63,1,11
M,63,2,9
M,63,3,19
M,63,4,9
M,63,5,17
M,63,6,25
M,63,7,17
M,63,8,22
M,63,9,18
M,63,10,28
M,63,11,21
M,63,12,52
M,63,13,27
M,63,14,50
M,63,15,41
M,63,16,25
M,63,17,24
M,63,18,22
M,63,19,23
M,63,20,24
M,63,21,22
M,63,22,19
M,63,23,15
M,63,24,12
M,63,25,8
M,63,26,8
M,63,27,16
M,63,28,9
M,63,29,15
M,63,30,14
M,63,31,16
M,63,32,3
M,63,33,1
M,63,34,1
M,63,35,1
M,63,36,1
M,64,0,10
M,64,1,4
M,64,2,4
M,64,3,7
M,64,4,1
M,64,5,7
M,64,6,5
M,64,7,6
M,64,8,1
M,64,9,1
M,64,10,2
M,64,11,2
M,64,12,3
M,64,13,3
M,64,15,3
M,64,16,3
M,64,17,4
M,64,18,3
M,64,19,2
M,64,20,3
M,64,21,2
M,64,22,4
M,64,24,2
M,64,25,3
M,64,26,1
M,64,27,2
M,64,28,1
M,64,30,1
M,64,31,2
M,64,33,1
M,64,36,1
M,64,37,1
M,64,NA,1
M,65,0,8
M,65,1,3
M,65,2,3
M,65,3,1
M,65,4,3
M,65,5,1
M,65,6,1
M,65,7,1
M,65,11,2
M,65,12,1
M,65,13,1
M,65,29,1
M,66,0,9
M,66,1,2
M,66,2,1
M,66,3,3
M,66,4,2
M,66,8,1
M,67,0,3
M,67,1,4
M,67,2,1
M,67,4,2
M,67,7,1
M,67,8,1
M,67,24,1
M,68,0,9
M,68,1,3
M,68,3,1
M,68,4,3
M,68,5,1
M,68,7,1
M,68,14,1
M,69,0,9
M,69,1,1
M,69,2,1
M,69,3,1
M,69,4,1
M,69,8,1
M,70,0,4
M,70,1,2
M,70,2,1
M,70,4,2
M,70,11,1
M,70,35,1
M,71,0,3
M,71,1,3
M,71,4,2
M,71,9,1
M,71,10,1
M,72,0,3
M,72,1,1
M,72,2,1
M,72,4,1
M,72,7,1
M,72,8,1
M,73,0,3
M,73,4,1
M,73,5,1
M,73,11,1
M,73,14,1
M,74,0,2
M,74,1,2
M,74,3,1
M,74,4,2
M,74,7,1
M,74,8,1
M,74,11,1
M,75,0,1
M,75,1,1
M,75,3,1
M,76,0,1
M,77,0,1
M,78,0,2
M,79,8,1
M,80,0,1
M,81,4,1
M,NA,0,5
M,NA,3,2
M,NA,6,1
M,NA,8,1
M,NA,9,2
M,NA,10,3
M,NA,11,2
M,NA,12,1
M,NA,14,1
M,NA,17,1
M,NA,19,1
M,NA,21,1
M,NA,24,1
M,NA,NA,6