ORG,category,GRADE,SEX,Total Sum of Count
CEB,General Service,G3,M,1
CEB,General Service,G5,F,1
CEB,General Service,G6,F,3
CEB,General Service,G6,M,1
CEB,International Professionals,D-1,F,1
CEB,International Professionals,D-1,M,1
CEB,International Professionals,D-2,F,1
CEB,International Professionals,P-3,F,1
CEB,International Professionals,P-3,M,2
CEB,International Professionals,P-4,F,2
CEB,International Professionals,P-4,M,1
CEB,International Professionals,P-5,F,1
CEB,International Professionals,P-5,M,1
CTBTO,General Service,G4,F,15
CTBTO,General Service,G4,M,5
CTBTO,General Service,G5,F,30
CTBTO,General Service,G5,M,14
CTBTO,General Service,G6,F,9
CTBTO,General Service,G6,M,21
CTBTO,General Service,G7,F,1
CTBTO,International Professionals,ASG,M,1
CTBTO,International Professionals,D-1,F,3
CTBTO,International Professionals,D-1,M,3
CTBTO,International Professionals,P-2,F,18
CTBTO,International Professionals,P-2,M,16
CTBTO,International Professionals,P-3,F,18
CTBTO,International Professionals,P-3,M,44
CTBTO,International Professionals,P-4,F,19
CTBTO,International Professionals,P-4,M,41
CTBTO,International Professionals,P-5,F,12
CTBTO,International Professionals,P-5,M,20
FAO,General Service,G2,F,20
FAO,General Service,G2,M,95
FAO,General Service,G3,F,142
FAO,General Service,G3,M,116
FAO,General Service,G4,F,280
FAO,General Service,G4,M,89
FAO,General Service,G5,F,268
FAO,General Service,G5,M,65
FAO,General Service,G6,F,106
FAO,General Service,G6,M,39
FAO,General Service,G7,F,9
FAO,General Service,G7,M,3
FAO,International Professionals,ASG,F,1
FAO,International Professionals,ASG,M,9
FAO,International Professionals,D-1,F,27
FAO,International Professionals,D-1,M,66
FAO,International Professionals,D-2,F,6
FAO,International Professionals,D-2,M,28
FAO,International Professionals,DSG,M,1
FAO,International Professionals,P-1,F,31
FAO,International Professionals,P-1,M,16
FAO,International Professionals,P-2,F,116
FAO,International Professionals,P-2,M,63
FAO,International Professionals,P-3,F,224
FAO,International Professionals,P-3,M,186
FAO,International Professionals,P-4,F,237
FAO,International Professionals,P-4,M,366
FAO,International Professionals,P-5,F,111
FAO,International Professionals,P-5,M,248
FAO,International Professionals,USG,F,2
FAO,International Professionals,USG,M,1
FAO,National Professionals,NOA,F,43
FAO,National Professionals,NOA,M,40
FAO,National Professionals,NOB,F,42
FAO,National Professionals,NOB,M,66
FAO,National Professionals,NOC,F,15
FAO,National Professionals,NOC,M,36
FAO,National Professionals,NOD,F,1
FAO,National Professionals,NOD,M,10
IAEA,General Service,G1,F,3
IAEA,General Service,G1,M,2
IAEA,General Service,G2,F,10
IAEA,General Service,G2,M,30
IAEA,General Service,G3,F,21
IAEA,General Service,G3,M,27
IAEA,General Service,G4,F,192
IAEA,General Service,G4,M,72
IAEA,General Service,G5,F,258
IAEA,General Service,G5,M,117
IAEA,General Service,G6,F,147
IAEA,General Service,G6,M,132
IAEA,General Service,G7,F,8
IAEA,General Service,G7,M,10
IAEA,International Professionals,ASG,F,3
IAEA,International Professionals,ASG,M,3
IAEA,International Professionals,D-1,F,18
IAEA,International Professionals,D-1,M,27
IAEA,International Professionals,D-2,F,1
IAEA,International Professionals,D-2,M,5
IAEA,International Professionals,P-1,F,15
IAEA,International Professionals,P-1,M,6
IAEA,International Professionals,P-2,F,95
IAEA,International Professionals,P-2,M,82
IAEA,International Professionals,P-3,F,171
IAEA,International Professionals,P-3,M,294
IAEA,International Professionals,P-4,F,189
IAEA,International Professionals,P-4,M,337
IAEA,International Professionals,P-5,F,79
IAEA,International Professionals,P-5,M,232
IAEA,International Professionals,USG,M,1
ICAO,General Service,G1,M,1
ICAO,General Service,G2,M,5
ICAO,General Service,G3,F,3
ICAO,General Service,G3,M,8
ICAO,General Service,G4,F,51
ICAO,General Service,G4,M,9
ICAO,General Service,G5,F,70
ICAO,General Service,G5,M,21
ICAO,General Service,G6,F,74
ICAO,General Service,G6,M,25
ICAO,General Service,G7,F,58
ICAO,General Service,G7,M,17
ICAO,International Professionals,D-1,F,3
ICAO,International Professionals,D-1,M,13
ICAO,International Professionals,D-2,M,5
ICAO,International Professionals,P-1,F,1
ICAO,International Professionals,P-1,M,1
ICAO,International Professionals,P-2,F,20
ICAO,International Professionals,P-2,M,13
ICAO,International Professionals,P-3,F,32
ICAO,International Professionals,P-3,M,47
ICAO,International Professionals,P-4,F,52
ICAO,International Professionals,P-4,M,119
ICAO,International Professionals,P-5,F,16
ICAO,International Professionals,P-5,M,68
ICAO,International Professionals,USG,M,1
ICAO,National Professionals,NOB,F,2
ICAO,National Professionals,NOB,M,1
ICJ,General Service,G3,F,1
ICJ,General Service,G3,M,2
ICJ,General Service,G4,F,4
ICJ,General Service,G4,M,2
ICJ,General Service,G5,F,26
ICJ,General Service,G5,M,8
ICJ,General Service,G6,F,4
ICJ,General Service,G6,M,3
ICJ,General Service,G7,F,4
ICJ,General Service,G7,M,2
ICJ,International Professionals,ASG,M,1
ICJ,International Professionals,D-1,M,1
ICJ,International Professionals,D-2,M,1
ICJ,International Professionals,P-2,F,6
ICJ,International Professionals,P-2,M,13
ICJ,International Professionals,P-3,F,16
ICJ,International Professionals,P-3,M,2
ICJ,International Professionals,P-4,F,9
ICJ,International Professionals,P-4,M,5
ICJ,International Professionals,P-5,F,3
ICJ,International Professionals,P-5,M,2
ICSC,General Service,G5,F,5
ICSC,General Service,G5,M,1
ICSC,General Service,G6,F,6
ICSC,General Service,G6,M,5
ICSC,General Service,G7,F,2
ICSC,General Service,G7,M,1
ICSC,International Professionals,D-1,F,1
ICSC,International Professionals,D-1,M,2
ICSC,International Professionals,D-2,F,1
ICSC,International Professionals,ICSC Chair/Vice-Chair,M,2
ICSC,International Professionals,P-2,F,3
ICSC,International Professionals,P-2,M,1
ICSC,International Professionals,P-3,F,1
ICSC,International Professionals,P-3,M,1
ICSC,International Professionals,P-4,F,3
ICSC,International Professionals,P-4,M,6
ICSC,International Professionals,P-5,F,2
ICSC,International Professionals,P-5,M,2
IFAD,General Service,G2,F,1
IFAD,General Service,G2,M,6
IFAD,General Service,G3,F,14
IFAD,General Service,G3,M,9
IFAD,General Service,G4,F,37
IFAD,General Service,G4,M,8
IFAD,General Service,G5,F,69
IFAD,General Service,G5,M,15
IFAD,General Service,G6,F,51
IFAD,General Service,G6,M,8
IFAD,International Professionals,ASG,F,3
IFAD,International Professionals,ASG,M,4
IFAD,International Professionals,D-1,F,11
IFAD,International Professionals,D-1,M,11
IFAD,International Professionals,D-2,M,3
IFAD,International Professionals,P-1,F,1
IFAD,International Professionals,P-1,M,2
IFAD,International Professionals,P-2,F,42
IFAD,International Professionals,P-2,M,23
IFAD,International Professionals,P-3,F,61
IFAD,International Professionals,P-3,M,76
IFAD,International Professionals,P-4,F,67
IFAD,International Professionals,P-4,M,57
IFAD,International Professionals,P-5,F,31
IFAD,International Professionals,P-5,M,58
IFAD,International Professionals,SG,M,1
IFAD,International Professionals,USG,M,1
IFAD,National Professionals,NOA,F,7
IFAD,National Professionals,NOA,M,4
IFAD,National Professionals,NOB,F,13
IFAD,National Professionals,NOB,M,11
IFAD,National Professionals,NOC,F,12
IFAD,National Professionals,NOC,M,29
ILO,General Service,G1,M,1
ILO,General Service,G2,F,3
ILO,General Service,G2,M,123
ILO,General Service,G3,F,11
ILO,General Service,G3,M,60
ILO,General Service,G4,F,113
ILO,General Service,G4,M,56
ILO,General Service,G5,F,340
ILO,General Service,G5,M,119
ILO,General Service,G6,F,263
ILO,General Service,G6,M,154
ILO,General Service,G7,F,90
ILO,General Service,G7,M,34
ILO,International Professionals,ASG,F,3
ILO,International Professionals,ASG,M,3
ILO,International Professionals,D-1,F,25
ILO,International Professionals,D-1,M,46
ILO,International Professionals,D-2,F,11
ILO,International Professionals,D-2,M,14
ILO,International Professionals,P-1,F,12
ILO,International Professionals,P-1,M,2
ILO,International Professionals,P-2,F,84
ILO,International Professionals,P-2,M,48
ILO,International Professionals,P-3,F,178
ILO,International Professionals,P-3,M,130
ILO,International Professionals,P-4,F,234
ILO,International Professionals,P-4,M,229
ILO,International Professionals,P-5,F,122
ILO,International Professionals,P-5,M,199
ILO,International Professionals,SG,M,1
ILO,International Professionals,USG,F,1
ILO,International Professionals,USG,M,2
ILO,National Professionals,NOA,F,260
ILO,National Professionals,NOA,M,230
ILO,National Professionals,NOB,F,175
ILO,National Professionals,NOB,M,206
ILO,National Professionals,NOC,F,14
ILO,National Professionals,NOC,M,10
IMO,General Service,G2,M,1
IMO,General Service,G3,M,3
IMO,General Service,G4,F,8
IMO,General Service,G4,M,5
IMO,General Service,G5,F,25
IMO,General Service,G5,M,5
IMO,General Service,G6,F,23
IMO,General Service,G6,M,12
IMO,General Service,G7,F,11
IMO,General Service,G7,M,7
IMO,International Professionals,D-1,F,3
IMO,International Professionals,D-1,M,7
IMO,International Professionals,D-2,F,1
IMO,International Professionals,D-2,M,5
IMO,International Professionals,P-1,F,1
IMO,International Professionals,P-2,F,17
IMO,International Professionals,P-2,M,8
IMO,International Professionals,P-3,F,20
IMO,International Professionals,P-3,M,18
IMO,International Professionals,P-4,F,14
IMO,International Professionals,P-4,M,24
IMO,International Professionals,P-5,F,12
IMO,International Professionals,P-5,M,20
IMO,International Professionals,SG,M,1
IMO,National Professionals,NOD,F,1
IMO,National Professionals,NOD,M,3
IOM,General Service,G1,F,14
IOM,General Service,G1,M,40
IOM,General Service,G1A,F,1
IOM,General Service,G1A,M,4
IOM,General Service,G1B,M,7
IOM,General Service,G2,F,11
IOM,General Service,G2,M,217
IOM,General Service,G3,F,183
IOM,General Service,G3,M,162
IOM,General Service,G4,F,648
IOM,General Service,G4,M,504
IOM,General Service,G5,F,795
IOM,General Service,G5,M,606
IOM,General Service,G6,F,443
IOM,General Service,G6,M,345
IOM,General Service,G7,F,202
IOM,General Service,G7,M,132
IOM,General Service,G8,F,1
IOM,International Professionals,D-1,F,15
IOM,International Professionals,D-1,M,31
IOM,International Professionals,D-2,F,8
IOM,International Professionals,D-2,M,12
IOM,International Professionals,E-1,M,1
IOM,International Professionals,E-2,F,2
IOM,International Professionals,IOM_UG,F,51
IOM,International Professionals,IOM_UG,M,22
IOM,International Professionals,P-1,F,6
IOM,International Professionals,P-1,M,8
IOM,International Professionals,P-2,F,191
IOM,International Professionals,P-2,M,165
IOM,International Professionals,P-3,F,248
IOM,International Professionals,P-3,M,246
IOM,International Professionals,P-4,F,164
IOM,International Professionals,P-4,M,191
IOM,International Professionals,P-5,F,51
IOM,International Professionals,P-5,M,73
IOM,National Professionals,NOA,F,274
IOM,National Professionals,NOA,M,216
IOM,National Professionals,NOB,F,132
IOM,National Professionals,NOB,M,100
IOM,National Professionals,NOC,F,31
IOM,National Professionals,NOC,M,27
IOM,National Professionals,NOD,F,4
IOM,National Professionals,NOD,M,5
ISA,General Service,G4,M,2
ISA,General Service,G5,F,4
ISA,General Service,G5,M,1
ISA,General Service,G6,F,5
ISA,General Service,G7,F,2
ISA,General Service,G7,M,3
ISA,International Professionals,D-1,F,1
ISA,International Professionals,D-1,M,1
ISA,International Professionals,D-2,M,1
ISA,International Professionals,P-2,F,4
ISA,International Professionals,P-2,M,2
ISA,International Professionals,P-3,F,2
ISA,International Professionals,P-3,M,3
ISA,International Professionals,P-4,F,3
ISA,International Professionals,P-4,M,4
ISA,International Professionals,P-5,F,1
ISA,International Professionals,P-5,M,1
ISA,International Professionals,USG,M,1
ISA,National Professionals,NOA,F,1
ISA,National Professionals,NOA,M,1
ITC,General Service,G3,M,2
ITC,General Service,G4,F,11
ITC,General Service,G4,M,3
ITC,General Service,G5,F,49
ITC,General Service,G5,M,8
ITC,General Service,G6,F,30
ITC,General Service,G6,M,9
ITC,International Professionals,ASG,F,1
ITC,International Professionals,D-1,M,3
ITC,International Professionals,D-2,F,1
ITC,International Professionals,P-1,F,5
ITC,International Professionals,P-1,M,6
ITC,International Professionals,P-2,F,43
ITC,International Professionals,P-2,M,32
ITC,International Professionals,P-3,F,37
ITC,International Professionals,P-3,M,42
ITC,International Professionals,P-4,F,18
ITC,International Professionals,P-4,M,32
ITC,International Professionals,P-5,F,8
ITC,International Professionals,P-5,M,19
ITCILO,General Service,G3,F,21
ITCILO,General Service,G3,M,4
ITCILO,General Service,G4,F,22
ITCILO,General Service,G4,M,5
ITCILO,General Service,G5,F,32
ITCILO,General Service,G6,F,10
ITCILO,General Service,G6,M,5
ITCILO,General Service,G7,F,1
ITCILO,General Service,G7,M,1
ITCILO,International Professionals,D-1,M,1
ITCILO,International Professionals,D-2,M,1
ITCILO,International Professionals,P-1,F,5
ITCILO,International Professionals,P-2,F,4
ITCILO,International Professionals,P-2,M,6
ITCILO,International Professionals,P-3,F,8
ITCILO,International Professionals,P-3,M,5
ITCILO,International Professionals,P-4,F,9
ITCILO,International Professionals,P-4,M,15
ITCILO,International Professionals,P-5,F,4
ITCILO,International Professionals,P-5,M,13
ITU,General Service,G2,M,1
ITU,General Service,G3,F,5
ITU,General Service,G3,M,11
ITU,General Service,G4,F,15
ITU,General Service,G4,M,17
ITU,General Service,G5,F,88
ITU,General Service,G5,M,35
ITU,General Service,G6,F,84
ITU,General Service,G6,M,29
ITU,General Service,G7,F,11
ITU,General Service,Other,F,1
ITU,International Professionals,D-1,F,4
ITU,International Professionals,D-1,M,14
ITU,International Professionals,D-2,F,1
ITU,International Professionals,D-2,M,2
ITU,International Professionals,E-1,M,1
ITU,International Professionals,E-2,F,1
ITU,International Professionals,E-2,M,3
ITU,International Professionals,P-1,F,4
ITU,International Professionals,P-1,M,4
ITU,International Professionals,P-2,F,47
ITU,International Professionals,P-2,M,36
ITU,International Professionals,P-3,F,68
ITU,International Professionals,P-3,M,79
ITU,International Professionals,P-4,F,58
ITU,International Professionals,P-4,M,89
ITU,International Professionals,P-5,F,24
ITU,International Professionals,P-5,M,50
JIU,General Service,G6,F,6
JIU,General Service,G6,M,2
JIU,General Service,G7,F,1
JIU,International Professionals,D-2,F,4
JIU,International Professionals,D-2,M,8
JIU,International Professionals,P-2,F,1
JIU,International Professionals,P-3,F,3
JIU,International Professionals,P-3,M,1
JIU,International Professionals,P-4,F,1
JIU,International Professionals,P-4,M,1
JIU,International Professionals,P-5,F,1
JIU,International Professionals,P-5,M,1
PAHO,General Service,G2,M,1
PAHO,General Service,G3,M,1
PAHO,General Service,G4,F,25
PAHO,General Service,G4,M,7
PAHO,General Service,G5,F,60
PAHO,General Service,G5,M,21
PAHO,General Service,G6,F,101
PAHO,General Service,G6,M,36
PAHO,General Service,G7,F,8
PAHO,General Service,G7,M,7
PAHO,International Professionals,D-1,F,5
PAHO,International Professionals,D-1,M,13
PAHO,International Professionals,D-2,F,1
PAHO,International Professionals,D-2,M,1
PAHO,International Professionals,P-1,F,6
PAHO,International Professionals,P-1,M,1
PAHO,International Professionals,P-2,F,37
PAHO,International Professionals,P-2,M,19
PAHO,International Professionals,P-3,F,57
PAHO,International Professionals,P-3,M,39
PAHO,International Professionals,P-4,F,108
PAHO,International Professionals,P-4,M,121
PAHO,International Professionals,P-5,F,24
PAHO,International Professionals,P-5,M,22
PAHO,International Professionals,P-6,F,6
PAHO,International Professionals,P-6,M,9
PAHO,National Professionals,NOA,F,10
PAHO,National Professionals,NOA,M,7
PAHO,National Professionals,NOB,F,11
PAHO,National Professionals,NOB,M,13
PAHO,National Professionals,NOC,F,5
PAHO,National Professionals,NOC,M,3
PAHO,National Professionals,NOD,F,1
UN,Field Service,FS3,F,2
UN,Field Service,FS3,M,7
UN,Field Service,FS4,F,318
UN,Field Service,FS4,M,866
UN,Field Service,FS5,F,477
UN,Field Service,FS5,M,1 013
UN,Field Service,FS6,F,96
UN,Field Service,FS6,M,328
UN,Field Service,FS7,F,4
UN,Field Service,FS7,M,28
UN,General Service,G1,F,12
UN,General Service,G1,M,12
UN,General Service,G2,F,60
UN,General Service,G2,M,737
UN,General Service,G3,F,203
UN,General Service,G3,M,1 714
UN,General Service,G4,F,1 001
UN,General Service,G4,M,2 924
UN,General Service,G5,F,2 164
UN,General Service,G5,M,2 506
UN,General Service,G6,F,2 036
UN,General Service,G6,M,1 556
UN,General Service,G7,F,574
UN,General Service,G7,M,383
UN,General Service,Other,F,392
UN,General Service,Other,M,529
UN,International Professionals,ASG,F,34
UN,International Professionals,ASG,M,38
UN,International Professionals,D-1,F,257
UN,International Professionals,D-1,M,343
UN,International Professionals,D-2,F,77
UN,International Professionals,D-2,M,117
UN,International Professionals,DSG,F,1
UN,International Professionals,P-1,F,15
UN,International Professionals,P-1,M,12
UN,International Professionals,P-2,F,738
UN,International Professionals,P-2,M,552
UN,International Professionals,P-3,F,2 228
UN,International Professionals,P-3,M,2 401
UN,International Professionals,P-4,F,1 909
UN,International Professionals,P-4,M,2 384
UN,International Professionals,P-5,F,796
UN,International Professionals,P-5,M,1 120
UN,International Professionals,USG,F,34
UN,International Professionals,USG,M,38
UN,NA,IA3,M,1
UN,NA,LT1,F,24
UN,NA,LT1,M,9
UN,NA,R3,M,11
UN,NA,TR5,M,1
UN,National Professionals,NOA,F,231
UN,National Professionals,NOA,M,392
UN,National Professionals,NOB,F,434
UN,National Professionals,NOB,M,911
UN,National Professionals,NOC,F,231
UN,National Professionals,NOC,M,339
UN,National Professionals,NOD,F,25
UN,National Professionals,NOD,M,55
UN WOMEN,General Service,G2,F,2
UN WOMEN,General Service,G2,M,8
UN WOMEN,General Service,G3,F,3
UN WOMEN,General Service,G3,M,43
UN WOMEN,General Service,G4,F,1
UN WOMEN,General Service,G4,M,2
UN WOMEN,General Service,G5,F,39
UN WOMEN,General Service,G5,M,9
UN WOMEN,General Service,G6,F,134
UN WOMEN,General Service,G6,M,37
UN WOMEN,General Service,G7,F,57
UN WOMEN,General Service,G7,M,26
UN WOMEN,International Professionals,ASG,F,2
UN WOMEN,International Professionals,D-1,F,19
UN WOMEN,International Professionals,D-1,M,6
UN WOMEN,International Professionals,D-2,F,5
UN WOMEN,International Professionals,D-2,M,2
UN WOMEN,International Professionals,P-1,F,1
UN WOMEN,International Professionals,P-2,F,60
UN WOMEN,International Professionals,P-2,M,9
UN WOMEN,International Professionals,P-3,F,95
UN WOMEN,International Professionals,P-3,M,30
UN WOMEN,International Professionals,P-4,F,141
UN WOMEN,International Professionals,P-4,M,35
UN WOMEN,International Professionals,P-5,F,84
UN WOMEN,International Professionals,P-5,M,17
UN WOMEN,International Professionals,USG,F,1
UN WOMEN,National Professionals,NOA,F,16
UN WOMEN,National Professionals,NOA,M,2
UN WOMEN,National Professionals,NOB,F,51
UN WOMEN,National Professionals,NOB,M,15
UN WOMEN,National Professionals,NOC,F,128
UN WOMEN,National Professionals,NOC,M,32
UN WOMEN,National Professionals,NOD,F,10
UN WOMEN,National Professionals,NOE,F,1
UNAIDS,General Service,G2,F,1
UNAIDS,General Service,G2,M,15
UNAIDS,General Service,G3,F,2
UNAIDS,General Service,G3,M,40
UNAIDS,General Service,G4,F,12
UNAIDS,General Service,G4,M,30
UNAIDS,General Service,G5,F,53
UNAIDS,General Service,G5,M,16
UNAIDS,General Service,G6,F,52
UNAIDS,General Service,G6,M,12
UNAIDS,General Service,G7,F,11
UNAIDS,General Service,G7,M,2
UNAIDS,International Professionals,ASG,F,1
UNAIDS,International Professionals,D-1,F,16
UNAIDS,International Professionals,D-1,M,22
UNAIDS,International Professionals,D-2,F,3
UNAIDS,International Professionals,D-2,M,7
UNAIDS,International Professionals,P-1,F,1
UNAIDS,International Professionals,P-2,F,18
UNAIDS,International Professionals,P-2,M,9
UNAIDS,International Professionals,P-3,F,29
UNAIDS,International Professionals,P-3,M,24
UNAIDS,International Professionals,P-4,F,61
UNAIDS,International Professionals,P-4,M,33
UNAIDS,International Professionals,P-5,F,56
UNAIDS,International Professionals,P-5,M,69
UNAIDS,International Professionals,USG,F,1
UNAIDS,National Professionals,NOA,F,1
UNAIDS,National Professionals,NOB,F,8
UNAIDS,National Professionals,NOB,M,2
UNAIDS,National Professionals,NOC,F,46
UNAIDS,National Professionals,NOC,M,35
UNAIDS,National Professionals,NOD,F,10
UNAIDS,National Professionals,NOD,M,12
UNDP,General Service,G1,F,4
UNDP,General Service,G1,M,7
UNDP,General Service,G10,M,1
UNDP,General Service,G2,F,12
UNDP,General Service,G2,M,234
UNDP,General Service,G3,F,37
UNDP,General Service,G3,M,268
UNDP,General Service,G4,F,94
UNDP,General Service,G4,M,114
UNDP,General Service,G5,F,364
UNDP,General Service,G5,M,261
UNDP,General Service,G6,F,776
UNDP,General Service,G6,M,453
UNDP,General Service,G7,F,439
UNDP,General Service,G7,M,257
UNDP,International Professionals,ASG,F,8
UNDP,International Professionals,ASG,M,2
UNDP,International Professionals,D-1,F,100
UNDP,International Professionals,D-1,M,105
UNDP,International Professionals,D-2,F,31
UNDP,International Professionals,D-2,M,40
UNDP,International Professionals,P-1,F,10
UNDP,International Professionals,P-1,M,7
UNDP,International Professionals,P-2,F,182
UNDP,International Professionals,P-2,M,108
