ORG,ENTITY,YEAR,Total Sum of STAFF
CEB,CEB,2017,17
CEB,CEB,2018,15
CEB,CEB,2019,15
CEB,CEB,2020,14
CEB,CEB,2021,17
CTBTO,NA,2016,276
CTBTO,NA,2017,310
CTBTO,NA,2018,277
CTBTO,NA,2019,280
CTBTO,NA,2020,283
CTBTO,NA,2021,290
FAO,NA,2015,3 250
FAO,NA,2016,3 162
FAO,NA,2017,3 134
FAO,NA,2018,3 108
FAO,NA,2019,3 119
FAO,NA,2020,3 171
FAO,NA,2021,3 224
IAEA,NA,2015,2 407
IAEA,NA,2016,2 569
IAEA,NA,2017,2 394
IAEA,NA,2018,2 547
IAEA,NA,2019,2 781
IAEA,NA,2020,2 544
IAEA,NA,2021,2 587
ICAO,NA,2015,764
ICAO,NA,2016,780
ICAO,NA,2017,795
ICAO,NA,2018,797
ICAO,NA,2019,771
ICAO,NA,2020,741
ICAO,NA,2021,736
ICJ,NA,2015,109
ICJ,NA,2016,104
ICJ,NA,2017,109
ICJ,NA,2019,115
ICJ,NA,2020,114
ICJ,NA,2021,115
ICSC,ICSC,2017,45
ICSC,ICSC,2018,42
ICSC,ICSC,2019,43
ICSC,ICSC,2020,46
ICSC,ICSC,2021,45
ICSC,NA,2015,40
ICSC,NA,2016,41
IFAD,NA,2015,601
IFAD,NA,2016,621
IFAD,NA,2017,627
IFAD,NA,2018,619
IFAD,NA,2019,674
IFAD,NA,2020,723
IFAD,NA,2021,746
ILO,NA,2015,2 796
ILO,NA,2016,2 739
ILO,NA,2017,3 008
ILO,NA,2018,3 171
ILO,NA,2019,3 302
ILO,NA,2020,3 447
ILO,NA,2021,3 606
IMO,NA,2015,263
IMO,NA,2016,273
IMO,NA,2017,270
IMO,NA,2018,264
IMO,NA,2019,271
IMO,NA,2020,273
IMO,NA,2021,255
IOM,NA,2016,4 104
IOM,NA,2017,4 450
IOM,NA,2018,4 888
IOM,NA,2019,5 564
IOM,NA,2020,6 110
IOM,NA,2021,6 589
ISA,NA,2016,29
ISA,NA,2017,35
ISA,NA,2018,40
ISA,NA,2019,47
ISA,NA,2020,41
ISA,NA,2021,43
ITC,NA,2015,262
ITC,NA,2016,275
ITC,NA,2017,287
ITC,NA,2018,287
ITC,NA,2019,315
ITC,NA,2020,355
ITC,NA,2021,359
ITCILO,NA,2015,169
ITCILO,NA,2016,172
ITCILO,NA,2017,164
ITCILO,NA,2018,176
ITCILO,NA,2019,178
ITCILO,NA,2020,171
ITCILO,NA,2021,172
ITLOS,NA,2016,33
ITLOS,NA,2017,35
ITLOS,NA,2018,34
ITU,NA,2015,744
ITU,NA,2016,744
ITU,NA,2017,680
ITU,NA,2018,727
ITU,NA,2019,749
ITU,NA,2020,758
ITU,NA,2021,782
JIU,JIU,2018,31
JIU,JIU,2019,30
JIU,JIU,2020,30
JIU,JIU,2021,30
PAHO,NA,2015,822
PAHO,NA,2016,823
PAHO,NA,2017,802
PAHO,NA,2018,881
PAHO,NA,2019,870
PAHO,NA,2020,789
PAHO,NA,2021,786
UN,ACABQ-SEC,2019,10
UN,ACABQ-SEC,2020,10
UN,ACABQ-SEC,2021,12
UN,ATSMT,2017,15
UN,ATSMT,2018,16
UN,ATSMT,2019,12
UN,ATSMT,2020,16
UN,ATSMT,2021,17
UN,BINUH,2019,86
UN,BINUH,2020,93
UN,BINUH,2021,89
UN,BOA-SEC,2019,7
UN,BOA-SEC,2020,7
UN,BOA-SEC,2021,7
UN,CNMC,2017,11
UN,CNMC,2018,11
UN,CNMC,2019,12
UN,CNMC,2020,10
UN,CNMC,2021,9
UN,CTED,2017,40
UN,CTED,2018,38
UN,CTED,2019,45
UN,CTED,2020,47
UN,CTED,2021,51
UN,DESA,2017,735
UN,DESA,2018,776
UN,DESA,2019,848
UN,DESA,2020,854
UN,DESA,2021,841
UN,DFS,2017,396
UN,DFS,2018,408
UN,DGACM,2017,2 094
UN,DGACM,2018,2 167
UN,DGACM,2019,2 121
UN,DGACM,2020,1 970
UN,DGACM,2021,2 122
UN,DGC,2019,729
UN,DGC,2020,720
UN,DGC,2021,726
UN,DM,2017,1 312
UN,DM,2018,1 323
UN,DMSPC,2019,597
UN,DMSPC,2020,604
UN,DMSPC,2021,631
UN,DOS,2019,851
UN,DOS,2020,839
UN,DOS,2021,856
UN,DPA,2017,299
UN,DPA,2018,303
UN,DPI,2017,715
UN,DPI,2018,721
UN,DPKO,2017,457
UN,DPKO,2018,472
UN,DPO,2019,440
UN,DPO,2020,448
UN,DPO,2021,500
UN,DPPA,2019,339
UN,DPPA,2020,351
UN,DPPA,2021,386
UN,DSS,2017,1 169
UN,DSS,2018,1 424
UN,DSS,2019,1 906
UN,DSS,2020,1 810
UN,DSS,2021,1 762
UN,ECA,2017,651
UN,ECA,2018,596
UN,ECA,2019,601
UN,ECA,2020,598
UN,ECA,2021,629
UN,ECE,2017,212
UN,ECE,2018,209
UN,ECE,2019,217
UN,ECE,2020,217
UN,ECE,2021,246
UN,ECLAC,2017,498
UN,ECLAC,2018,528
UN,ECLAC,2019,533
UN,ECLAC,2020,507
UN,ECLAC,2021,557
UN,EOSG,2017,117
UN,EOSG,2018,145
UN,EOSG,2019,143
UN,EOSG,2020,127
UN,EOSG,2021,141
UN,ESCAP,2017,511
UN,ESCAP,2018,503
UN,ESCAP,2019,521
UN,ESCAP,2020,512
UN,ESCAP,2021,507
UN,ESCWA,2017,260
UN,ESCWA,2018,252
UN,ESCWA,2019,258
UN,ESCWA,2020,257
UN,ESCWA,2021,277
UN,ETHICS,2017,12
UN,ETHICS,2018,11
UN,ETHICS,2019,12
UN,ETHICS,2020,11
UN,ETHICS,2021,13
UN,GCO,2019,21
UN,GCO,2020,22
UN,GCO,2021,25
UN,GOE-DRC,2017,1
UN,GOE-DRC,2020,1
UN,GOE-DRC,2021,1
UN,HSU,2019,7
UN,HSU,2020,5
UN,HSU,2021,7
UN,IAAC-SEC,2019,1
UN,IAAC-SEC,2020,2
UN,IAAC-SEC,2021,1
UN,ICTY,2017,364
UN,IIIM-Syria,2019,33
UN,IIIM-Syria,2020,51
UN,IIIM-Syria,2021,67
UN,IM-MYANMAR,2020,34
UN,IM-MYANMAR,2021,51
UN,IRM,2017,193
UN,IRM,2018,478
UN,IRMCT,2019,498
UN,IRMCT,2020,517
UN,IRMCT,2021,500
UN,MGSE,2017,7
UN,MGSE,2018,7
UN,MINUJUSTH,2017,266
UN,MINUJUSTH,2018,325
UN,MINUJUSTH,2019,35
UN,MINUJUSTH,2020,3
UN,MINURSO,2017,224
UN,MINURSO,2018,232
UN,MINURSO,2019,228
UN,MINURSO,2020,230
UN,MINURSO,2021,214
UN,MINUSCA,2017,1 119
UN,MINUSCA,2018,1 136
UN,MINUSCA,2019,1 201
UN,MINUSCA,2020,1 202
UN,MINUSCA,2021,1 209
UN,MINUSMA,2017,1 338
UN,MINUSMA,2018,1 441
UN,MINUSMA,2019,1 531
UN,MINUSMA,2020,1 557
UN,MINUSMA,2021,1 630
UN,MINUSTAH,2017,45
UN,MONUSCO,2017,2 925
UN,MONUSCO,2018,2 873
UN,MONUSCO,2019,2 351
UN,MONUSCO,2020,2 282
UN,MONUSCO,2021,2 215
UN,NA,2015,35 993
UN,NA,2016,36 103
UN,NA,2021,1 828
UN,OAJ,2017,40
UN,OAJ,2018,42
UN,OAJ,2019,44
UN,OAJ,2020,40
UN,OAJ,2021,51
UN,OCHA,2017,808
UN,OCHA,2018,768
UN,OCHA,2019,1 880
UN,OCHA,2020,1 976
UN,OCHA,2021,887
UN,OCT,2017,28
UN,OCT,2018,46
UN,OCT,2019,95
UN,OCT,2020,109
UN,OCT,2021,155
UN,ODA,2017,85
UN,ODA,2018,70
UN,ODA,2019,76
UN,ODA,2020,75
UN,ODA,2021,78
UN,OEERC,2019,11
UN,OHCHR,2017,800
UN,OHCHR,2018,837
UN,OHCHR,2019,1 278
UN,OHCHR,2020,1 415
UN,OHCHR,2021,1 190
UN,OHRLLS,2017,28
UN,OHRLLS,2018,28
UN,OHRLLS,2019,26
UN,OHRLLS,2020,25
UN,OHRLLS,2021,30
UN,OICT,2019,235
UN,OICT,2020,238
UN,OICT,2021,227
UN,OIOS,2017,278
UN,OIOS,2018,279
UN,OIOS,2019,297
UN,OIOS,2020,278
UN,OIOS,2021,279
UN,OLA,2017,171
UN,OLA,2018,172
UN,OLA,2019,187
UN,OLA,2020,170
UN,OLA,2021,184
UN,OMBUD,2019,2
UN,OMBUD,2020,2
UN,OMBUD,2021,2
UN,OOSA,2019,27
UN,OOSA,2020,27
UN,OOSA,2021,26
UN,OPESG-WS,2021,1
UN,OSAA,2017,26
UN,OSAA,2018,27
UN,OSAA,2019,26
UN,OSAA,2020,27
UN,OSAA,2021,28
UN,OSASG,2017,23
UN,OSASG-CYPRUS,2017,17
UN,OSASG-CYPRUS,2018,16
UN,OSASG-CYPRUS,2019,17
UN,OSASG-CYPRUS,2020,18
UN,OSASG-CYPRUS,2021,17
UN,OSASG-POG,2017,8
UN,OSASG-POG,2018,9
UN,OSASG-POG,2019,9
UN,OSASG-POG,2020,11
UN,OSASG-POG,2021,14
UN,OSC SEA,2019,4
UN,OSC SEA,2020,4
UN,OSC SEA,2021,4
UN,OSCS,2021,4
UN,OSE HoA,2020,13
UN,OSE HoA,2021,12
UN,OSEH,2019,1
UN,OSEH,2020,2
UN,OSEH,2021,1
UN,OSESG,2018,23
UN,OSESG,2019,25
UN,OSESG,2020,22
UN,OSESG-GL,2017,18
UN,OSESG-GL,2018,22
UN,OSESG-GL,2019,19
UN,OSESG-GL,2020,22
UN,OSESG-GL,2021,20
UN,OSESG-MYR,2019,4
UN,OSESG-MYR,2020,4
UN,OSESG-MYR,2021,8
UN,OSESG-SC1559,2017,2
UN,OSESG-SC1559,2018,2
UN,OSESG-SC1559,2019,2
UN,OSESG-SC1559,2020,2
UN,OSESG-SC1559,2021,2
UN,OSESG-SSS,2017,9
UN,OSESG-SSS,2018,9
UN,OSESG-SSS,2019,10
UN,OSESG-SYRIA,2017,56
UN,OSESG-SYRIA,2018,60
UN,OSESG-SYRIA,2019,64
UN,OSESG-SYRIA,2020,68
UN,OSESG-SYRIA,2021,67
UN,OSESG-YEMEN,2017,66
UN,OSESG-YEMEN,2018,72
UN,OSESG-YEMEN,2019,73
UN,OSESG-YEMEN,2020,79
UN,OSESG-YEMEN,2021,78
UN,OSET,2021,4
UN,OSRSG-CAAC,2017,12
UN,OSRSG-CAAC,2018,14
UN,OSRSG-CAAC,2019,12
UN,OSRSG-CAAC,2020,12
UN,OSRSG-CAAC,2021,15
UN,OSRSG-SVC,2017,9
UN,OSRSG-SVC,2018,12
UN,OSRSG-SVC,2019,13
UN,OSRSG-SVC,2020,15
UN,OSRSG-SVC,2021,18
UN,OSRSG-VAC,2017,10
UN,OSRSG-VAC,2018,11
UN,OSRSG-VAC,2019,10
UN,OSRSG-VAC,2020,10
UN,OSRSG-VAC,2021,10
UN,OVRA,2019,4
UN,OVRA,2020,3
UN,OVRA,2021,4
UN,PBSO,2017,21
UN,PBSO,2018,21
UN,POE-CAR,2017,2
UN,POE-CAR,2018,2
UN,POE-CAR,2019,2
UN,POE-CAR,2020,2
UN,POE-CAR,2021,1
UN,POE-DPRK,2017,6
UN,POE-DPRK,2018,6
UN,POE-DPRK,2019,6
UN,POE-DPRK,2020,5
UN,POE-DPRK,2021,5
UN,POE-LIBYA,2018,2
UN,POE-LIBYA,2020,1
UN,POE-LIBYA,2021,1
UN,POE-MALI,2018,1
UN,POE-MALI,2019,1
UN,POE-MALI,2020,1
UN,POE-MALI,2021,1
UN,POE-S.SUDAN,2017,3
UN,POE-S.SUDAN,2018,2
UN,POE-S.SUDAN,2019,1
UN,POE-S.SUDAN,2020,1
UN,POE-S.SUDAN,2021,2
UN,POE-SUDAN,2017,1
UN,POE-SUDAN,2018,1
UN,POE-SUDAN,2019,1
UN,POE-SUDAN,2020,1
UN,POE-SUDAN,2021,1
UN,POE-YEMEN,2017,6
UN,POE-YEMEN,2018,8
UN,POE-YEMEN,2019,4
UN,POE-YEMEN,2020,8
UN,POE-YEMEN,2021,7
UN,POESOM,2019,5
UN,POESOM,2020,6
UN,POESOM,2021,6
UN,RCNYO,2020,5
UN,RCNYO,2021,5
UN,RCS,2019,180
UN,RCS,2020,780
UN,RCS,2021,931
UN,RSCE,2017,339
UN,RSCE,2018,328
UN,RSCE,2019,323
UN,RSCE,2020,341
UN,RSCE,2021,351
UN,SCR 2231,2017,11
UN,SCR 2231,2018,7
UN,SCR 2231,2019,9
UN,SCR 2231,2020,8
UN,SCR 2231,2021,6
UN,SESG-MYR,2018,3
UN,UN-HABITAT,2017,277
UN,UN-HABITAT,2018,288
UN,UN-HABITAT,2019,346
UN,UN-HABITAT,2020,341
UN,UN-HABITAT,2021,309
UN,UN-TBLDC,2018,2
UN,UN-TBLDC,2019,3
UN,UN-TBLDC,2020,4
UN,UN-TBLDC,2021,15
UN,UN75,2019,4
UN,UN75,2020,9
UN,UNAKRT,2017,109
UN,UNAKRT,2018,77
UN,UNAKRT,2019,68
UN,UNAKRT,2020,61
UN,UNAKRT,2021,51
UN,UNAMA,2017,1 329
UN,UNAMA,2018,1 098
UN,UNAMA,2019,1 093
UN,UNAMA,2020,1 049
UN,UNAMA,2021,1 007
UN,UNAMI,2017,794
UN,UNAMI,2018,781
UN,UNAMI,2019,751
UN,UNAMI,2020,719
UN,UNAMI,2021,709
UN,UNAMID,2017,2 762
UN,UNAMID,2018,2 418
UN,UNAMID,2019,1 430
UN,UNAMID,2020,1 346
UN,UNAMID,2021,192
UN,UNCC,2017,3
UN,UNCC,2018,3
UN,UNCC,2019,3
UN,UNCC,2020,3
UN,UNCC,2021,3
UN,UNCTAD,2017,419
UN,UNCTAD,2018,445
UN,UNCTAD,2019,432
UN,UNCTAD,2020,444
UN,UNCTAD,2021,504
UN,UNDOCO,2018,18
UN,UNDOF,2017,118
UN,UNDOF,2018,121
UN,UNDOF,2019,126
UN,UNDOF,2020,119
UN,UNDOF,2021,136
UN,UNDRR,2019,108
UN,UNDRR,2020,109
UN,UNDRR,2021,132
UN,UNEP,2017,1 170
UN,UNEP,2018,1 235
UN,UNEP,2019,1 312
UN,UNEP,2020,1 296
UN,UNEP,2021,1 320
UN,UNFICYP,2017,150
UN,UNFICYP,2018,159
UN,UNFICYP,2019,160
UN,UNFICYP,2020,158
UN,UNFICYP,2021,164
UN,UNIFIL,2017,821
UN,UNIFIL,2018,817
UN,UNIFIL,2019,838
UN,UNIFIL,2020,810
UN,UNIFIL,2021,794
UN,UNIOGBIS,2017,120
UN,UNIOGBIS,2018,120
UN,UNIOGBIS,2019,110
UN,UNIOGBIS,2020,64
UN,UNISDR,2017,78
UN,UNISDR,2018,97
UN,UNISFA,2017,217
UN,UNISFA,2018,210
UN,UNISFA,2019,230
UN,UNISFA,2020,241
UN,UNISFA,2021,262
UN,UNITAD,2018,5
UN,UNITAD,2019,92
UN,UNITAD,2020,107
UN,UNITAD,2021,159
UN,UNITAMS,2020,13
UN,UNITAMS,2021,146
UN,UNLB,2017,398
UN,UNLB,2018,408
UN,UNLB,2019,418
UN,UNLB,2020,410
UN,UNLB,2021,404
UN,UNMHA,2019,35
UN,UNMHA,2020,71
UN,UNMHA,2021,90
UN,UNMIK,2017,310
UN,UNMIK,2018,304
UN,UNMIK,2019,310
UN,UNMIK,2020,303
UN,UNMIK,2021,315
UN,UNMIL,2017,546
UN,UNMIL,2018,2
UN,UNMISS,2017,2 211
UN,UNMISS,2018,2 238
UN,UNMISS,2019,2 286
UN,UNMISS,2020,2 241
UN,UNMISS,2021,2 242
UN,UNMOGIP,2017,70
UN,UNMOGIP,2018,71
UN,UNMOGIP,2019,73
UN,UNMOGIP,2020,67
UN,UNMOGIP,2021,68
UN,UNOAU,2017,48
UN,UNOAU,2018,48
UN,UNOAU,2019,54
UN,UNOAU,2020,56
UN,UNOAU,2021,51
UN,UNOCA,2017,35
UN,UNOCA,2018,35
UN,UNOCA,2019,38
UN,UNOCA,2020,36
UN,UNOCA,2021,38
UN,UNOCI,2017,2
UN,UNODC,2017,508
UN,UNODC,2018,543
UN,UNODC,2019,721
UN,UNODC,2020,782
UN,UNODC,2021,735
UN,UNOG,2017,533
UN,UNOG,2018,493
UN,UNOG,2019,522
UN,UNOG,2020,513
UN,UNOG,2021,540
UN,UNOMS,2017,29
UN,UNOMS,2018,30
UN,UNOMS,2019,30
UN,UNOMS,2020,28
UN,UNOMS,2021,26
UN,UNON,2017,321
UN,UNON,2018,323
UN,UNON,2019,334
UN,UNON,2020,341
UN,UNON,2021,356
UN,UNOP,2017,12
UN,UNOP,2018,12
UN,UNOP,2019,15
UN,UNOP,2020,14
UN,UNOP,2021,17
UN,UNOV,2017,422
UN,UNOV,2018,407
UN,UNOV,2019,373
UN,UNOV,2020,373
UN,UNOV,2021,386
UN,UNOWAS,2017,56
UN,UNOWAS,2018,56
UN,UNOWAS,2019,54
UN,UNOWAS,2020,55
UN,UNOWAS,2021,57
UN,UNRCCA,2017,30
UN,UNRCCA,2018,31
UN,UNRCCA,2019,30
UN,UNRCCA,2020,30
UN,UNRCCA,2021,30
UN,UNRGID,2017,5
UN,UNRGID,2018,7
UN,UNRGID,2019,7
UN,UNRGID,2020,7
UN,UNRGID,2021,7
UN,UNROD,2017,20
UN,UNROD,2018,20
UN,UNROD,2019,22
UN,UNROD,2020,21
UN,UNROD,2021,19
UN,UNSCO,2017,59
UN,UNSCO,2018,64
UN,UNSCO,2019,58
UN,UNSCO,2020,62
UN,UNSCO,2021,64
UN,UNSCOL,2017,76
UN,UNSCOL,2018,80
UN,UNSCOL,2019,76
UN,UNSCOL,2020,75
UN,UNSCOL,2021,74
UN,UNSMIL,2017,187
UN,UNSMIL,2018,218
UN,UNSMIL,2019,233
UN,UNSMIL,2020,210
UN,UNSMIL,2021,223
UN,UNSOM,2017,210
UN,UNSOM,2018,224
UN,UNSOM,2019,260
UN,UNSOM,2020,248
UN,UNSOM,2021,257
UN,UNSOS,2017,454
UN,UNSOS,2018,481
UN,UNSOS,2019,492
UN,UNSOS,2020,483
UN,UNSOS,2021,472
UN,UNTSO,2017,214
UN,UNTSO,2018,213
UN,UNTSO,2019,214
UN,UNTSO,2020,214
UN,UNTSO,2021,211
UN,UNVMC,2017,161
UN,UNVMC,2018,248
UN,UNVMC,2019,256
UN,UNVMC,2020,247
UN,UNVMC,2021,255
UN WOMEN,NA,2015,812
UN WOMEN,NA,2016,837
UN WOMEN,NA,2017,825
UN WOMEN,NA,2018,934
UN WOMEN,NA,2019,1 036
UN WOMEN,NA,2020,1 095
UN WOMEN,NA,2021,1 123
UNAIDS,NA,2015,799
UNAIDS,NA,2016,704
UNAIDS,NA,2017,684
UNAIDS,NA,2018,688
UNAIDS,NA,2019,715
UNAIDS,NA,2020,733
UNAIDS,NA,2021,710
UNDP,NA,2015,7 353
UNDP,NA,2016,7 394
UNDP,NA,2017,7 177
UNDP,NA,2018,7 013
UNDP,NA,2019,6 894
UNDP,NA,2020,7 345
UNDP,NA,2021,7 523
UNESCO,NA,2015,2 098
UNESCO,NA,2016,2 103
UNESCO,NA,2017,2 148
UNESCO,NA,2018,2 206
UNESCO,NA,2019,2 246
UNESCO,NA,2020,2 251
UNESCO,NA,2021,2 303
UNFCCC,NA,2015,462
UNFCCC,NA,2016,413
UNFCCC,NA,2018,370
UNFCCC,NA,2019,385
UNFCCC,NA,2020,369
UNFCCC,NA,2021,366
UNFCCC,UNFCCC,2017,385
UNFCCC,UNFCCC,2018,368
UNFPA,NA,2015,2 600
UNFPA,NA,2016,2 650
UNFPA,NA,2017,2 658
UNFPA,NA,2018,2 781
UNFPA,NA,2019,2 934
UNFPA,NA,2020,3 097
UNFPA,NA,2021,3 149
UNHCR,NA,2015,8 679
UNHCR,NA,2016,9 136
UNHCR,NA,2017,9 740
UNHCR,NA,2018,10 197
UNHCR,NA,2019,10 948
UNHCR,NA,2020,11 650
UNHCR,NA,2021,12 157
UNICC,NA,2015,221
UNICC,NA,2016,222
UNICC,NA,2017,263
UNICC,NA,2018,258
UNICC,NA,2019,257
UNICC,NA,2020,276
UNICC,NA,2021,288
UNICEF,NA,2015,12 503
UNICEF,NA,2016,11 589
UNICEF,NA,2017,12 806
UNICEF,NA,2018,14 474
UNICEF,NA,2019,14 804
UNICEF,NA,2020,13 994
UNICEF,NA,2021,14 413
UNIDO,NA,2015,621
UNIDO,NA,2016,604
UNIDO,NA,2017,617
UNIDO,NA,2018,627
UNIDO,NA,2019,643
UNIDO,NA,2020,654
UNIDO,NA,2021,646
UNITAR,NA,2015,37
UNITAR,NA,2016,39
UNITAR,NA,2017,41
UNITAR,NA,2018,41
UNITAR,NA,2019,42
UNITAR,NA,2020,49
UNITAR,NA,2021,51
UNJSPF,NA,2015,222
UNJSPF,NA,2016,228
UNJSPF,UNJSPF,2017,247
UNJSPF,UNJSPF,2018,254
UNJSPF,UNSPF,2019,286
UNJSPF,UNSPF,2020,307
UNJSPF,UNSPF,2021,339
UNOPS,NA,2015,826
UNOPS,NA,2016,769
UNOPS,NA,2017,764
UNOPS,NA,2018,744
UNOPS,NA,2019,763
UNOPS,NA,2020,817
UNOPS,NA,2021,683
UNRWA,NA,2015,215
UNRWA,NA,2016,250
UNRWA,NA,2017,265
UNRWA,NA,2018,236
UNRWA,NA,2019,205
UNRWA,NA,2020,200
UNRWA,NA,2021,172
UNSSC,NA,2015,30
UNSSC,NA,2016,33
UNSSC,NA,2017,35
UNSSC,NA,2018,34
UNSSC,NA,2019,40
UNSSC,NA,2020,44
UNSSC,NA,2021,46
UNU,NA,2015,118
UNU,NA,2016,108
UNU,NA,2017,116
UNU,NA,2018,125
UNU,NA,2019,124
UNU,NA,2020,128
UNU,NA,2021,138
UNWTO,NA,2015,94
UNWTO,NA,2016,91
UNWTO,NA,2017,87
UNWTO,NA,2018,83
UNWTO,NA,2019,83
UNWTO,NA,2020,85
UNWTO,NA,2021,85
UPU,NA,2015,156
UPU,NA,2016,184
UPU,NA,2017,178
UPU,NA,2018,183
UPU,NA,2019,182
UPU,NA,2020,176
UPU,NA,2021,244
WFP,NA,2015,5 496
WFP,NA,2016,5 831
WFP,NA,2017,6 091
WFP,NA,2018,6 680
WFP,NA,2019,7 362
WFP,NA,2020,7 917
WFP,NA,2021,9 037
WHO,NA,2015,6 292
WHO,NA,2016,6 340
WHO,NA,2017,8 134
WHO,NA,2018,8 153
WHO,NA,2019,8 351
WHO,NA,2020,8 591
WHO,NA,2021,8 823
WIPO,NA,2015,1 164
WIPO,NA,2016,1 161
WIPO,NA,2017,1 159
WIPO,NA,2018,1 176
WIPO,NA,2019,1 163
WIPO,NA,2020,1 186
WIPO,NA,2021,1 170
WMO,NA,2015,299
WMO,NA,2016,309
WMO,NA,2017,324
WMO,NA,2018,315
WMO,NA,2019,338
WMO,NA,2020,294
WMO,NA,2021,322