sex,age_in_years,tenure_in_years,year,total_count_sex
F,NA,3,2022,1
M,21,0,2022,1
M,21,2,2022,1
M,22,0,2022,6
M,23,0,2022,12
M,23,1,2022,2
M,23,2,2022,1
M,24,0,2022,12
M,24,1,2022,7
M,24,2,2022,2
M,24,3,2022,2
M,24,4,2022,2
M,24,6,2022,1
M,25,0,2022,26
M,25,1,2022,11
M,25,2,2022,3
M,25,3,2022,5
M,25,4,2022,2
M,26,0,2022,52
M,26,1,2022,25
M,26,2,2022,9
M,26,3,2022,14
M,26,4,2022,1
M,26,5,2022,1
M,26,6,2022,2
M,27,0,2022,89
M,27,1,2022,47
M,27,2,2022,20
M,27,3,2022,12
M,27,4,2022,5
M,27,5,2022,3
M,27,6,2022,1
M,28,0,2022,127
M,28,1,2022,63
M,28,2,2022,31
M,28,3,2022,30
M,28,4,2022,15
M,28,5,2022,7
M,28,6,2022,2
M,28,7,2022,2
M,28,8,2022,1
M,29,0,2022,174
M,29,1,2022,90
M,29,2,2022,49
M,29,3,2022,38
M,29,4,2022,23
M,29,5,2022,10
M,29,6,2022,9
M,29,7,2022,3
M,29,8,2022,1
M,30,0,2022,202
M,30,1,2022,125
M,30,2,2022,70
M,30,3,2022,63
M,30,4,2022,36
M,30,5,2022,25
M,30,6,2022,8
M,30,7,2022,6
M,30,8,2022,5
M,30,9,2022,2
M,30,10,2022,1
M,30,11,2022,1
M,31,0,2022,224
M,31,1,2022,157
M,31,2,2022,90
M,31,3,2022,82
M,31,4,2022,54
M,31,5,2022,36
M,31,6,2022,32
M,31,7,2022,16
M,31,8,2022,15
M,31,9,2022,3
M,31,10,2022,1
M,32,0,2022,308
M,32,1,2022,157
M,32,2,2022,124
M,32,3,2022,133
M,32,4,2022,85
M,32,5,2022,66
M,32,6,2022,57
M,32,7,2022,21
M,32,8,2022,16
M,32,9,2022,3
M,32,10,2022,4
M,32,11,2022,3
M,33,0,2022,338
M,33,1,2022,202
M,33,2,2022,112
M,33,3,2022,125
M,33,4,2022,98
M,33,5,2022,84
M,33,6,2022,48
M,33,7,2022,44
M,33,8,2022,31
M,33,9,2022,6
M,33,10,2022,4
M,33,11,2022,2
M,33,12,2022,6
M,33,13,2022,4
M,34,0,2022,336
M,34,1,2022,245
M,34,2,2022,133
M,34,3,2022,154
M,34,4,2022,114
M,34,5,2022,104
M,34,6,2022,56
M,34,7,2022,52
M,34,8,2022,39
M,34,9,2022,19
M,34,10,2022,7
M,34,11,2022,11
M,34,12,2022,4
M,34,13,2022,2
M,34,14,2022,1
M,34,15,2022,1
M,35,0,2022,376
M,35,1,2022,266
M,35,2,2022,164
M,35,3,2022,141
M,35,4,2022,130
M,35,5,2022,103
M,35,6,2022,87
M,35,7,2022,64
M,35,8,2022,54
M,35,9,2022,24
M,35,10,2022,19
M,35,11,2022,14
M,35,12,2022,12
M,35,13,2022,7
M,35,14,2022,6
M,35,15,2022,3
M,35,16,2022,2
M,35,17,2022,2
M,36,0,2022,387
M,36,1,2022,269
M,36,2,2022,144
M,36,3,2022,166
M,36,4,2022,145
M,36,5,2022,145
M,36,6,2022,105
M,36,7,2022,99
M,36,8,2022,81
M,36,9,2022,47
M,36,10,2022,29
M,36,11,2022,22
M,36,12,2022,14
M,36,13,2022,8
M,36,14,2022,8
M,36,15,2022,5
M,36,16,2022,3
M,37,0,2022,374
M,37,1,2022,291
M,37,2,2022,140
M,37,3,2022,218
M,37,4,2022,141
M,37,5,2022,150
M,37,6,2022,120
M,37,7,2022,133
M,37,8,2022,86
M,37,9,2022,51
M,37,10,2022,41
M,37,11,2022,44
M,37,12,2022,33
M,37,13,2022,13
M,37,14,2022,16
M,37,15,2022,12
M,37,16,2022,5
M,37,18,2022,1
M,37,19,2022,1
M,37,20,2022,1
M,37,37,2022,1
M,38,0,2022,382
M,38,1,2022,311
M,38,2,2022,177
M,38,3,2022,198
M,38,4,2022,176
M,38,5,2022,160
M,38,6,2022,131
M,38,7,2022,131
M,38,8,2022,130
M,38,9,2022,61
M,38,10,2022,39
M,38,11,2022,41
M,38,12,2022,48
M,38,13,2022,24
M,38,14,2022,19
M,38,15,2022,24
M,38,16,2022,15
M,38,17,2022,4
M,38,18,2022,1
M,38,19,2022,2
M,38,20,2022,2
M,39,0,2022,374
M,39,1,2022,269
M,39,2,2022,174
M,39,3,2022,197
M,39,4,2022,185
M,39,5,2022,160
M,39,6,2022,147
M,39,7,2022,142
M,39,8,2022,107
M,39,9,2022,101
M,39,10,2022,67
M,39,11,2022,62
M,39,12,2022,47
M,39,13,2022,36
M,39,14,2022,30
M,39,15,2022,29
M,39,16,2022,22
M,39,17,2022,9
M,39,18,2022,4
M,39,19,2022,9
M,39,21,2022,1
M,40,0,2022,377
M,40,1,2022,313
M,40,2,2022,164
M,40,3,2022,188
M,40,4,2022,198
M,40,5,2022,153
M,40,6,2022,175
M,40,7,2022,133
M,40,8,2022,130
M,40,9,2022,110
M,40,10,2022,90
M,40,11,2022,61
M,40,12,2022,60
M,40,13,2022,52
M,40,14,2022,40
M,40,15,2022,42
M,40,16,2022,18
M,40,17,2022,11
M,40,18,2022,6
M,40,19,2022,8
M,40,20,2022,3
M,41,0,2022,336
M,41,1,2022,280
M,41,2,2022,152
M,41,3,2022,207
M,41,4,2022,148
M,41,5,2022,150
M,41,6,2022,135
M,41,7,2022,160
M,41,8,2022,112
M,41,9,2022,83
M,41,10,2022,78
M,41,11,2022,78
M,41,12,2022,63
M,41,13,2022,62
M,41,14,2022,41
M,41,15,2022,51
M,41,16,2022,30
M,41,17,2022,17
M,41,18,2022,9
M,41,19,2022,8
M,41,20,2022,3
M,41,22,2022,2
M,42,0,2022,343
M,42,1,2022,273
M,42,2,2022,158
M,42,3,2022,172
M,42,4,2022,168
M,42,5,2022,177
M,42,6,2022,165
M,42,7,2022,158
M,42,8,2022,127
M,42,9,2022,104
M,42,10,2022,79
M,42,11,2022,95
M,42,12,2022,100
M,42,13,2022,90
M,42,14,2022,77
M,42,15,2022,59
M,42,16,2022,44
M,42,17,2022,37
M,42,18,2022,15
M,42,19,2022,18
M,42,20,2022,6
M,42,21,2022,3
M,42,22,2022,4
M,43,0,2022,338
M,43,1,2022,283
M,43,2,2022,163
M,43,3,2022,168
M,43,4,2022,178
M,43,5,2022,161
M,43,6,2022,171
M,43,7,2022,161
M,43,8,2022,139
M,43,9,2022,112
M,43,10,2022,103
M,43,11,2022,93
M,43,12,2022,101
M,43,13,2022,105
M,43,14,2022,82
M,43,15,2022,77
M,43,16,2022,62
M,43,17,2022,40
M,43,18,2022,27
M,43,19,2022,20
M,43,20,2022,15
M,43,21,2022,5
M,43,22,2022,6
M,44,0,2022,341
M,44,1,2022,255
M,44,2,2022,128
M,44,3,2022,179
M,44,4,2022,182
M,44,5,2022,176
M,44,6,2022,171
M,44,7,2022,153
M,44,8,2022,129
M,44,9,2022,118
M,44,10,2022,115
M,44,11,2022,112
M,44,12,2022,85
M,44,13,2022,115
M,44,14,2022,106
M,44,15,2022,85
M,44,16,2022,66
M,44,17,2022,45
M,44,18,2022,19
M,44,19,2022,22
M,44,20,2022,21
M,44,21,2022,12
M,44,22,2022,7
M,44,24,2022,1
M,44,25,2022,2
M,45,0,2022,302
M,45,1,2022,248
M,45,2,2022,156
M,45,3,2022,154
M,45,4,2022,136
M,45,5,2022,142
M,45,6,2022,133
M,45,7,2022,152
M,45,8,2022,146
M,45,9,2022,131
M,45,10,2022,95
M,45,11,2022,79
M,45,12,2022,101
M,45,13,2022,128
M,45,14,2022,99
M,45,15,2022,95
M,45,16,2022,66
M,45,17,2022,52
M,45,18,2022,33
M,45,19,2022,36
M,45,20,2022,27
M,45,21,2022,11
M,45,22,2022,8
M,45,23,2022,3
M,45,24,2022,2
M,45,25,2022,1
M,46,0,2022,256
M,46,1,2022,228
M,46,2,2022,111
M,46,3,2022,136
M,46,4,2022,116
M,46,5,2022,146
M,46,6,2022,144
M,46,7,2022,149
M,46,8,2022,123
M,46,9,2022,120
M,46,10,2022,115
M,46,11,2022,109
M,46,12,2022,99
M,46,13,2022,151
M,46,14,2022,101
M,46,15,2022,90
M,46,16,2022,88
M,46,17,2022,50
M,46,18,2022,52
M,46,19,2022,37
M,46,20,2022,35
M,46,21,2022,9
M,46,22,2022,18
M,46,23,2022,9
M,46,24,2022,2
M,46,27,2022,1
M,47,0,2022,247
M,47,1,2022,197
M,47,2,2022,113
M,47,3,2022,132
M,47,4,2022,152
M,47,5,2022,125
M,47,6,2022,131
M,47,7,2022,145
M,47,8,2022,117
M,47,9,2022,102
M,47,10,2022,91
M,47,11,2022,101
M,47,12,2022,95
M,47,13,2022,138
M,47,14,2022,127
M,47,15,2022,103
M,47,16,2022,82
M,47,17,2022,76
M,47,18,2022,42
M,47,19,2022,47
M,47,20,2022,48
M,47,21,2022,20
M,47,22,2022,18
M,47,23,2022,14
M,47,24,2022,7
M,47,25,2022,6
M,47,26,2022,3
M,47,27,2022,1
M,48,0,2022,272
M,48,1,2022,233
M,48,2,2022,108
M,48,3,2022,126
M,48,4,2022,157
M,48,5,2022,123
M,48,6,2022,118
M,48,7,2022,144
M,48,8,2022,117
M,48,9,2022,132
M,48,10,2022,107
M,48,11,2022,131
M,48,12,2022,108
M,48,13,2022,155
M,48,14,2022,129
M,48,15,2022,114
M,48,16,2022,116
M,48,17,2022,92
M,48,18,2022,59
M,48,19,2022,53
M,48,20,2022,45
M,48,21,2022,32
M,48,22,2022,27
M,48,23,2022,13
M,48,24,2022,12
M,48,25,2022,7
M,48,26,2022,2
M,48,27,2022,3
M,48,28,2022,1
M,49,0,2022,227
M,49,1,2022,192
M,49,2,2022,101
M,49,3,2022,117
M,49,4,2022,123
M,49,5,2022,113
M,49,6,2022,95
M,49,7,2022,115
M,49,8,2022,113
M,49,9,2022,116
M,49,10,2022,100
M,49,11,2022,113
M,49,12,2022,98
M,49,13,2022,156
M,49,14,2022,102
M,49,15,2022,112
M,49,16,2022,109
M,49,17,2022,79
M,49,18,2022,63
M,49,19,2022,68
M,49,20,2022,45
M,49,21,2022,26
M,49,22,2022,29
M,49,23,2022,29
M,49,24,2022,13
M,49,25,2022,13
M,49,26,2022,6
M,49,27,2022,2
M,49,28,2022,2
M,49,29,2022,2
M,49,30,2022,1
M,50,0,2022,216
M,50,1,2022,185
M,50,2,2022,107
M,50,3,2022,115
M,50,4,2022,128
M,50,5,2022,98
M,50,6,2022,129
M,50,7,2022,122
M,50,8,2022,115
M,50,9,2022,105
M,50,10,2022,91
M,50,11,2022,106
M,50,12,2022,98
M,50,13,2022,169
M,50,14,2022,122
M,50,15,2022,116
M,50,16,2022,122
M,50,17,2022,102
M,50,18,2022,67
M,50,19,2022,66
M,50,20,2022,58
M,50,21,2022,38
M,50,22,2022,35
M,50,23,2022,30
M,50,24,2022,14
M,50,25,2022,9
M,50,26,2022,7
M,50,27,2022,9
M,50,28,2022,5
M,50,29,2022,3
M,51,0,2022,170
M,51,1,2022,142
M,51,2,2022,88
M,51,3,2022,99
M,51,4,2022,107
M,51,5,2022,116
M,51,6,2022,92
M,51,7,2022,99
M,51,8,2022,104
M,51,9,2022,77
M,51,10,2022,74
M,51,11,2022,81
M,51,12,2022,71
M,51,13,2022,162
M,51,14,2022,84
M,51,15,2022,102
M,51,16,2022,98
M,51,17,2022,74
M,51,18,2022,89
M,51,19,2022,55
M,51,20,2022,56
M,51,21,2022,43
M,51,22,2022,48
M,51,23,2022,34
M,51,24,2022,26
M,51,25,2022,16
M,51,26,2022,16
M,51,27,2022,4
M,51,28,2022,7
M,51,29,2022,6
M,51,30,2022,5
M,51,31,2022,2
M,51,32,2022,1
M,52,0,2022,180
M,52,1,2022,145
M,52,2,2022,92
M,52,3,2022,80
M,52,4,2022,95
M,52,5,2022,84
M,52,6,2022,96
M,52,7,2022,118
M,52,8,2022,117
M,52,9,2022,75
M,52,10,2022,71
M,52,11,2022,81
M,52,12,2022,97
M,52,13,2022,178
M,52,14,2022,99
M,52,15,2022,116
M,52,16,2022,88
M,52,17,2022,84
M,52,18,2022,85
M,52,19,2022,69
M,52,20,2022,64
M,52,21,2022,36
M,52,22,2022,39
M,52,23,2022,37
M,52,24,2022,28
M,52,25,2022,17
M,52,26,2022,15
M,52,27,2022,11
M,52,28,2022,9
M,52,29,2022,10
M,52,30,2022,4
M,52,31,2022,8
M,52,32,2022,3
M,52,33,2022,1
M,53,0,2022,152
M,53,1,2022,152
M,53,2,2022,61
M,53,3,2022,92
M,53,4,2022,90
M,53,5,2022,86
M,53,6,2022,80
M,53,7,2022,110
M,53,8,2022,83
M,53,9,2022,79
M,53,10,2022,81
M,53,11,2022,101
M,53,12,2022,81
M,53,13,2022,170
M,53,14,2022,81
M,53,15,2022,111
M,53,16,2022,129
M,53,17,2022,81
M,53,18,2022,64
M,53,19,2022,63
M,53,20,2022,68
M,53,21,2022,48
M,53,22,2022,40
M,53,23,2022,31
M,53,24,2022,20
M,53,25,2022,22
M,53,26,2022,16
M,53,27,2022,16
M,53,28,2022,11
M,53,29,2022,16
M,53,30,2022,4
M,53,31,2022,7
M,53,32,2022,3
M,53,33,2022,3
M,54,0,2022,167
M,54,1,2022,134
M,54,2,2022,61
M,54,3,2022,88
M,54,4,2022,92
M,54,5,2022,74
M,54,6,2022,71
M,54,7,2022,94
M,54,8,2022,96
M,54,9,2022,70
M,54,10,2022,83
M,54,11,2022,68
M,54,12,2022,74
M,54,13,2022,181
M,54,14,2022,113
M,54,15,2022,120
M,54,16,2022,116
M,54,17,2022,86
M,54,18,2022,76
M,54,19,2022,69
M,54,20,2022,56
M,54,21,2022,37
M,54,22,2022,33
M,54,23,2022,37
M,54,24,2022,25
M,54,25,2022,20
M,54,26,2022,22
M,54,27,2022,20
M,54,28,2022,20
M,54,29,2022,8
M,54,30,2022,9
M,54,31,2022,17
M,54,32,2022,6
M,54,33,2022,9
M,54,34,2022,1
M,55,0,2022,122
M,55,1,2022,106
M,55,2,2022,62
M,55,3,2022,68
M,55,4,2022,78
M,55,5,2022,66
M,55,6,2022,76
M,55,7,2022,88
M,55,8,2022,80
M,55,9,2022,70
M,55,10,2022,42
M,55,11,2022,83
M,55,12,2022,72
M,55,13,2022,182
M,55,14,2022,96
M,55,15,2022,84
M,55,16,2022,91
M,55,17,2022,71
M,55,18,2022,70
M,55,19,2022,59
M,55,20,2022,70
M,55,21,2022,61
M,55,22,2022,42
M,55,23,2022,34
M,55,24,2022,42
M,55,25,2022,37
M,55,26,2022,27
M,55,27,2022,26
M,55,28,2022,18
M,55,29,2022,13
M,55,30,2022,16
M,55,31,2022,10
M,55,32,2022,4
M,55,33,2022,6
M,55,34,2022,3
M,55,35,2022,1
M,55,36,2022,1
M,56,0,2022,95
M,56,1,2022,82
M,56,2,2022,46
M,56,3,2022,59
M,56,4,2022,85
M,56,5,2022,64
M,56,6,2022,59
M,56,7,2022,58
M,56,8,2022,72
M,56,9,2022,56
M,56,10,2022,55
M,56,11,2022,52
M,56,12,2022,65
M,56,13,2022,144
M,56,14,2022,65
M,56,15,2022,93
M,56,16,2022,111
M,56,17,2022,70
M,56,18,2022,77
M,56,19,2022,53
M,56,20,2022,56
M,56,21,2022,48
M,56,22,2022,44
M,56,23,2022,35
M,56,24,2022,33
M,56,25,2022,25
M,56,26,2022,21
M,56,27,2022,29
M,56,28,2022,26
M,56,29,2022,20
M,56,30,2022,22
M,56,31,2022,7
M,56,32,2022,18
M,56,33,2022,7
M,56,34,2022,5
M,56,36,2022,3
M,56,37,2022,2
M,57,0,2022,109
M,57,1,2022,90
M,57,2,2022,38
M,57,3,2022,58
M,57,4,2022,65
M,57,5,2022,50
M,57,6,2022,61
M,57,7,2022,70
M,57,8,2022,66
M,57,9,2022,55
M,57,10,2022,49
M,57,11,2022,62
M,57,12,2022,62
M,57,13,2022,154
M,57,14,2022,91
M,57,15,2022,107
M,57,16,2022,65
M,57,17,2022,70
M,57,18,2022,72
M,57,19,2022,61
M,57,20,2022,60
M,57,21,2022,54
M,57,22,2022,49
M,57,23,2022,38
M,57,24,2022,39
M,57,25,2022,28
M,57,26,2022,22
M,57,27,2022,23
M,57,28,2022,30
M,57,29,2022,32
M,57,30,2022,19
M,57,31,2022,23
M,57,32,2022,5
M,57,33,2022,21
M,57,34,2022,6
M,57,35,2022,2
M,57,37,2022,3
M,58,0,2022,86
M,58,1,2022,80
M,58,2,2022,44
M,58,3,2022,52
M,58,4,2022,67
M,58,5,2022,54
M,58,6,2022,59
M,58,7,2022,53
M,58,8,2022,66
M,58,9,2022,61
M,58,10,2022,62
M,58,11,2022,69
M,58,12,2022,77
M,58,13,2022,153
M,58,14,2022,90
M,58,15,2022,103
M,58,16,2022,90
M,58,17,2022,65
M,58,18,2022,74
M,58,19,2022,65
M,58,20,2022,54
M,58,21,2022,44
M,58,22,2022,41
M,58,23,2022,37
M,58,24,2022,24
M,58,25,2022,36
M,58,26,2022,26
M,58,27,2022,21
M,58,28,2022,26
M,58,29,2022,22
M,58,30,2022,14
M,58,31,2022,20
M,58,32,2022,11
M,58,33,2022,16
M,58,34,2022,8
M,58,35,2022,4
M,58,36,2022,3
M,58,37,2022,7
M,58,38,2022,1
M,58,39,2022,1
M,59,0,2022,72
M,59,1,2022,82
M,59,2,2022,42
M,59,3,2022,49
M,59,4,2022,56
M,59,5,2022,34
M,59,6,2022,47
M,59,7,2022,61
M,59,8,2022,59
M,59,9,2022,47
M,59,10,2022,57
M,59,11,2022,62
M,59,12,2022,61
M,59,13,2022,135
M,59,14,2022,73
M,59,15,2022,97
M,59,16,2022,93
M,59,17,2022,70
M,59,18,2022,56
M,59,19,2022,41
M,59,20,2022,58
M,59,21,2022,45
M,59,22,2022,38
M,59,23,2022,42
M,59,24,2022,30
M,59,25,2022,36
M,59,26,2022,24
M,59,27,2022,31
M,59,28,2022,37
M,59,29,2022,28
M,59,30,2022,28
M,59,31,2022,15
M,59,32,2022,27
M,59,33,2022,21
M,59,34,2022,8
M,59,35,2022,6
M,59,36,2022,12
M,59,37,2022,7
M,59,39,2022,2
M,59,40,2022,1
M,60,0,2022,84
M,60,1,2022,70
M,60,2,2022,30
M,60,3,2022,39
M,60,4,2022,53
M,60,5,2022,36
M,60,6,2022,44
M,60,7,2022,39
M,60,8,2022,43
M,60,9,2022,41
M,60,10,2022,44
M,60,11,2022,55
M,60,12,2022,52
M,60,13,2022,106
M,60,14,2022,65
M,60,15,2022,68
M,60,16,2022,97
M,60,17,2022,61
M,60,18,2022,60
M,60,19,2022,52
M,60,20,2022,57
M,60,21,2022,37
M,60,22,2022,44
M,60,23,2022,28
M,60,24,2022,30
M,60,25,2022,32
M,60,26,2022,29
M,60,27,2022,34
M,60,28,2022,28
M,60,29,2022,23
M,60,30,2022,25
M,60,31,2022,20
M,60,32,2022,17
M,60,33,2022,16
M,60,34,2022,7
M,60,35,2022,8
M,60,36,2022,5
M,60,37,2022,12
M,60,38,2022,3
M,60,39,2022,1
M,60,40,2022,3
M,60,41,2022,2
M,60,42,2022,1
M,61,0,2022,47
M,61,1,2022,67
M,61,2,2022,27
M,61,3,2022,33
M,61,4,2022,37
M,61,5,2022,23
M,61,6,2022,38
M,61,7,2022,41
M,61,8,2022,33
M,61,9,2022,33
M,61,10,2022,37
M,61,11,2022,40
M,61,12,2022,49
M,61,13,2022,90
M,61,14,2022,48
M,61,15,2022,54
M,61,16,2022,53
M,61,17,2022,40
M,61,18,2022,46
M,61,19,2022,46
M,61,20,2022,50
M,61,21,2022,26
M,61,22,2022,30
M,61,23,2022,35
M,61,24,2022,28
M,61,25,2022,24
M,61,26,2022,27
M,61,27,2022,26
M,61,28,2022,18
M,61,29,2022,9
M,61,30,2022,26
M,61,31,2022,20
M,61,32,2022,13
M,61,33,2022,14
M,61,34,2022,4
M,61,35,2022,5
M,61,36,2022,7
M,61,37,2022,10
M,61,38,2022,2
M,61,39,2022,2
M,61,41,2022,3
M,61,42,2022,3
M,61,43,2022,1
M,62,0,2022,40
M,62,1,2022,52
M,62,2,2022,23
M,62,3,2022,27
M,62,4,2022,57
M,62,5,2022,32
M,62,6,2022,33
M,62,7,2022,37
M,62,8,2022,36
M,62,9,2022,32
M,62,10,2022,36
M,62,11,2022,41
M,62,12,2022,41
M,62,13,2022,76
M,62,14,2022,52
M,62,15,2022,54
M,62,16,2022,69
M,62,17,2022,51
M,62,18,2022,48
M,62,19,2022,41
M,62,20,2022,47
M,62,21,2022,41
M,62,22,2022,28
M,62,23,2022,23
M,62,24,2022,21
M,62,25,2022,15
M,62,26,2022,18
M,62,27,2022,22
M,62,28,2022,20
M,62,29,2022,20
M,62,30,2022,13
M,62,31,2022,16
M,62,32,2022,20
M,62,33,2022,15
M,62,34,2022,6
M,62,35,2022,6
M,62,36,2022,4
M,62,37,2022,2
M,62,38,2022,3
M,62,39,2022,3
M,62,40,2022,2
M,62,41,2022,3
M,62,42,2022,3
M,63,0,2022,33
M,63,1,2022,36
M,63,2,2022,16
M,63,3,2022,36
M,63,4,2022,27
M,63,5,2022,27
M,63,6,2022,27
M,63,7,2022,35
M,63,8,2022,25
M,63,9,2022,24
M,63,10,2022,27
M,63,11,2022,31
M,63,12,2022,32
M,63,13,2022,69
M,63,14,2022,43
M,63,15,2022,56
M,63,16,2022,50
M,63,17,2022,37
M,63,18,2022,44
M,63,19,2022,38
M,63,20,2022,29
M,63,21,2022,16
M,63,22,2022,31
M,63,23,2022,16
M,63,24,2022,12
M,63,25,2022,21
M,63,26,2022,11
M,63,27,2022,12
M,63,28,2022,28
M,63,29,2022,10
M,63,30,2022,22
M,63,31,2022,11
M,63,32,2022,16
M,63,33,2022,7
M,63,34,2022,8
M,63,35,2022,8
M,63,36,2022,4
M,63,37,2022,6
M,63,38,2022,5
M,63,39,2022,2
M,63,40,2022,4
M,63,41,2022,1
M,63,42,2022,1
M,63,43,2022,1
M,63,44,2022,1
M,64,0,2022,33
M,64,1,2022,32
M,64,2,2022,10
M,64,3,2022,11
M,64,4,2022,29
M,64,5,2022,28
M,64,6,2022,17
M,64,7,2022,33
M,64,8,2022,24
M,64,9,2022,20
M,64,10,2022,31
M,64,11,2022,28
M,64,12,2022,25
M,64,13,2022,70
M,64,14,2022,35
M,64,15,2022,43
M,64,16,2022,49
M,64,17,2022,42
M,64,18,2022,29
M,64,19,2022,32
M,64,20,2022,27
M,64,21,2022,19
M,64,22,2022,22
M,64,23,2022,26
M,64,24,2022,20
M,64,25,2022,14
M,64,26,2022,11
M,64,27,2022,12
M,64,28,2022,14
M,64,29,2022,12
M,64,30,2022,18
M,64,31,2022,16
M,64,32,2022,16
M,64,33,2022,13
M,64,34,2022,12
M,64,35,2022,8
M,64,36,2022,1
M,64,37,2022,3
M,64,38,2022,5
M,64,39,2022,5
M,64,40,2022,3
M,64,41,2022,4
M,64,43,2022,2
M,64,45,2022,1
M,65,0,2022,15
M,65,1,2022,5
M,65,2,2022,3
M,65,3,2022,3
M,65,4,2022,5
M,65,5,2022,3
M,65,6,2022,3
M,65,7,2022,3
M,65,8,2022,3
M,65,9,2022,6
M,65,10,2022,5
M,65,11,2022,1
M,65,12,2022,4
M,65,13,2022,10
M,65,14,2022,5
M,65,15,2022,6
M,65,16,2022,5
M,65,17,2022,2
M,65,18,2022,2
M,65,19,2022,4
M,65,20,2022,5
M,65,21,2022,3
M,65,22,2022,1
M,65,23,2022,3
M,65,24,2022,1
M,65,25,2022,2
M,65,26,2022,1
M,65,28,2022,3
M,65,29,2022,1
M,65,30,2022,2
M,65,31,2022,2
M,65,32,2022,3
M,66,0,2022,21
M,66,1,2022,1
M,66,2,2022,1
M,66,3,2022,4
M,66,4,2022,5
M,66,6,2022,1
M,66,7,2022,3
M,66,9,2022,1
M,66,18,2022,2
M,66,19,2022,1
M,66,23,2022,1
M,66,29,2022,1
M,66,32,2022,1
M,66,35,2022,1
M,67,0,2022,11
M,67,1,2022,4
M,67,2,2022,1
M,67,3,2022,3
M,67,4,2022,1
M,67,7,2022,1
M,67,8,2022,1
M,67,9,2022,1
M,67,12,2022,2
M,67,14,2022,1
M,67,30,2022,1
M,68,0,2022,9
M,68,1,2022,3
M,68,2,2022,1
M,68,3,2022,1
M,68,4,2022,2
M,68,5,2022,1
M,68,9,2022,1
M,69,0,2022,9
M,69,1,2022,1
M,69,2,2022,2
M,69,3,2022,1
M,69,5,2022,2
M,69,9,2022,1
M,69,25,2022,1
M,70,0,2022,12
M,70,1,2022,6
M,70,2,2022,1
M,70,4,2022,1
M,70,5,2022,2
M,70,6,2022,1
M,70,8,2022,1
M,70,15,2022,1
M,71,0,2022,6
M,71,1,2022,2
M,71,4,2022,1
M,71,5,2022,1
M,71,9,2022,1
M,72,0,2022,5
M,72,1,2022,1
M,72,2,2022,1
M,72,3,2022,1
M,72,5,2022,2
M,72,36,2022,1
M,73,0,2022,5
M,73,1,2022,2
M,73,2,2022,2
M,73,5,2022,1
M,73,10,2022,1
M,74,0,2022,3
M,74,1,2022,1
M,74,2,2022,1
M,74,3,2022,1
M,74,5,2022,1
M,74,8,2022,1
M,74,9,2022,1
M,75,0,2022,6
M,75,1,2022,2
M,75,6,2022,1
M,75,12,2022,1
M,75,15,2022,1
M,76,0,2022,4
M,76,2,2022,1
M,76,5,2022,2
M,76,8,2022,1
M,76,9,2022,1
M,77,0,2022,2
M,77,2,2022,1
M,78,0,2022,1
M,78,1,2022,1
M,79,1,2022,1
M,80,0,2022,1
M,80,1,2022,1
M,83,0,2022,1
M,NA,4,2022,1
