org,category,grade,sex,year,total_sum_count
CEB,General Service,G5,F,2022,1
CEB,General Service,G6,F,2022,3
CEB,General Service,G6,M,2022,1
CEB,International Professionals,D-1,F,2022,1
CEB,International Professionals,D-1,M,2022,1
CEB,International Professionals,P-2,M,2022,1
CEB,International Professionals,P-3,M,2022,2
CEB,International Professionals,P-4,F,2022,3
CEB,International Professionals,P-4,M,2022,1
CEB,International Professionals,P-5,F,2022,1
CEB,International Professionals,P-5,M,2022,1
CTBTO,General Service,G4,F,2022,16
CTBTO,General Service,G4,M,2022,5
CTBTO,General Service,G5,F,2022,30
CTBTO,General Service,G5,M,2022,14
CTBTO,General Service,G6,F,2022,10
CTBTO,General Service,G6,M,2022,24
CTBTO,General Service,G7,F,2022,1
CTBTO,International Professionals,D-1,F,2022,2
CTBTO,International Professionals,D-1,M,2022,3
CTBTO,International Professionals,P-2,F,2022,18
CTBTO,International Professionals,P-2,M,2022,14
CTBTO,International Professionals,P-3,F,2022,22
CTBTO,International Professionals,P-3,M,2022,49
CTBTO,International Professionals,P-4,F,2022,21
CTBTO,International Professionals,P-4,M,2022,37
CTBTO,International Professionals,P-5,F,2022,15
CTBTO,International Professionals,P-5,M,2022,18
CTBTO,International Professionals,UG,M,2022,1
FAO,General Service,G2,F,2022,16
FAO,General Service,G2,M,2022,95
FAO,General Service,G3,F,2022,131
FAO,General Service,G3,M,2022,114
FAO,General Service,G4,F,2022,258
FAO,General Service,G4,M,2022,90
FAO,General Service,G5,F,2022,284
FAO,General Service,G5,M,2022,62
FAO,General Service,G6,F,2022,98
FAO,General Service,G6,M,2022,38
FAO,General Service,G7,F,2022,7
FAO,General Service,G7,M,2022,3
FAO,International Professionals,D-1,F,2022,24
FAO,International Professionals,D-1,M,2022,61
FAO,International Professionals,D-2,F,2022,9
FAO,International Professionals,D-2,M,2022,23
FAO,International Professionals,P-1,F,2022,37
FAO,International Professionals,P-1,M,2022,14
FAO,International Professionals,P-2,F,2022,121
FAO,International Professionals,P-2,M,2022,70
FAO,International Professionals,P-3,F,2022,235
FAO,International Professionals,P-3,M,2022,179
FAO,International Professionals,P-4,F,2022,239
FAO,International Professionals,P-4,M,2022,369
FAO,International Professionals,P-5,F,2022,113
FAO,International Professionals,P-5,M,2022,237
FAO,International Professionals,UG,F,2022,3
FAO,International Professionals,UG,M,2022,10
FAO,National Professionals,NOA,F,2022,44
FAO,National Professionals,NOA,M,2022,37
FAO,National Professionals,NOB,F,2022,45
FAO,National Professionals,NOB,M,2022,69
FAO,National Professionals,NOC,F,2022,17
FAO,National Professionals,NOC,M,2022,37
FAO,National Professionals,NOD,F,2022,1
FAO,National Professionals,NOD,M,2022,12
IAEA,General Service,G1,F,2022,3
IAEA,General Service,G1,M,2022,2
IAEA,General Service,G2,F,2022,12
IAEA,General Service,G2,M,2022,29
IAEA,General Service,G3,F,2022,15
IAEA,General Service,G3,M,2022,27
IAEA,General Service,G4,F,2022,196
IAEA,General Service,G4,M,2022,71
IAEA,General Service,G5,F,2022,251
IAEA,General Service,G5,M,2022,113
IAEA,General Service,G6,F,2022,146
IAEA,General Service,G6,M,2022,127
IAEA,General Service,G7,F,2022,6
IAEA,General Service,G7,M,2022,11
IAEA,International Professionals,D-1,F,2022,21
IAEA,International Professionals,D-1,M,2022,27
IAEA,International Professionals,D-2,F,2022,1
IAEA,International Professionals,D-2,M,2022,3
IAEA,International Professionals,P-1,F,2022,14
IAEA,International Professionals,P-1,M,2022,6
IAEA,International Professionals,P-2,F,2022,107
IAEA,International Professionals,P-2,M,2022,62
IAEA,International Professionals,P-3,F,2022,195
IAEA,International Professionals,P-3,M,2022,249
IAEA,International Professionals,P-4,F,2022,187
IAEA,International Professionals,P-4,M,2022,327
IAEA,International Professionals,P-5,F,2022,94
IAEA,International Professionals,P-5,M,2022,213
IAEA,International Professionals,UG,F,2022,3
IAEA,International Professionals,UG,M,2022,4
ICAO,General Service,G1,M,2022,1
ICAO,General Service,G2,M,2022,3
ICAO,General Service,G3,F,2022,3
ICAO,General Service,G3,M,2022,7
ICAO,General Service,G4,F,2022,45
ICAO,General Service,G4,M,2022,9
ICAO,General Service,G5,F,2022,65
ICAO,General Service,G5,M,2022,17
ICAO,General Service,G6,F,2022,79
ICAO,General Service,G6,M,2022,24
ICAO,General Service,G7,F,2022,55
ICAO,General Service,G7,M,2022,12
ICAO,International Professionals,D-1,F,2022,4
ICAO,International Professionals,D-1,M,2022,14
ICAO,International Professionals,D-2,M,2022,5
ICAO,International Professionals,P-1,F,2022,1
ICAO,International Professionals,P-1,M,2022,1
ICAO,International Professionals,P-2,F,2022,22
ICAO,International Professionals,P-2,M,2022,18
ICAO,International Professionals,P-3,F,2022,33
ICAO,International Professionals,P-3,M,2022,43
ICAO,International Professionals,P-4,F,2022,55
ICAO,International Professionals,P-4,M,2022,132
ICAO,International Professionals,P-5,F,2022,16
ICAO,International Professionals,P-5,M,2022,69
ICAO,International Professionals,UG,M,2022,1
ICAO,National Professionals,NOB,F,2022,2
ICAO,National Professionals,NOB,M,2022,1
ICJ,General Service,G3,M,2022,3
ICJ,General Service,G4,F,2022,3
ICJ,General Service,G5,F,2022,25
ICJ,General Service,G5,M,2022,7
ICJ,General Service,G6,F,2022,6
ICJ,General Service,G6,M,2022,3
ICJ,General Service,G7,F,2022,4
ICJ,General Service,G7,M,2022,2
ICJ,International Professionals,D-1,M,2022,1
ICJ,International Professionals,D-2,M,2022,1
ICJ,International Professionals,P-2,F,2022,4
ICJ,International Professionals,P-2,M,2022,15
ICJ,International Professionals,P-3,F,2022,15
ICJ,International Professionals,P-3,M,2022,2
ICJ,International Professionals,P-4,F,2022,11
ICJ,International Professionals,P-4,M,2022,5
ICJ,International Professionals,P-5,F,2022,2
ICJ,International Professionals,P-5,M,2022,1
ICJ,International Professionals,UG,M,2022,1
ICSC,General Service,G5,F,2022,6
ICSC,General Service,G5,M,2022,1
ICSC,General Service,G6,F,2022,6
ICSC,General Service,G6,M,2022,5
ICSC,General Service,G7,F,2022,2
ICSC,General Service,G7,M,2022,1
ICSC,International Professionals,D-1,F,2022,1
ICSC,International Professionals,D-1,M,2022,2
ICSC,International Professionals,D-2,F,2022,1
ICSC,International Professionals,P-2,F,2022,1
ICSC,International Professionals,P-2,M,2022,1
ICSC,International Professionals,P-3,F,2022,1
ICSC,International Professionals,P-3,M,2022,1
ICSC,International Professionals,P-4,F,2022,3
ICSC,International Professionals,P-4,M,2022,6
ICSC,International Professionals,P-5,F,2022,2
ICSC,International Professionals,P-5,M,2022,2
ICSC,International Professionals,UG,M,2022,2
IFAD,General Service,G2,F,2022,1
IFAD,General Service,G2,M,2022,6
IFAD,General Service,G3,F,2022,11
IFAD,General Service,G3,M,2022,7
IFAD,General Service,G4,F,2022,46
IFAD,General Service,G4,M,2022,13
IFAD,General Service,G5,F,2022,75
IFAD,General Service,G5,M,2022,17
IFAD,General Service,G6,F,2022,44
IFAD,General Service,G6,M,2022,10
IFAD,International Professionals,D-1,F,2022,14
IFAD,International Professionals,D-1,M,2022,11
IFAD,International Professionals,D-2,M,2022,2
IFAD,International Professionals,P-1,F,2022,2
IFAD,International Professionals,P-1,M,2022,1
IFAD,International Professionals,P-2,F,2022,50
IFAD,International Professionals,P-2,M,2022,24
IFAD,International Professionals,P-3,F,2022,58
IFAD,International Professionals,P-3,M,2022,75
IFAD,International Professionals,P-4,F,2022,73
IFAD,International Professionals,P-4,M,2022,60
IFAD,International Professionals,P-5,F,2022,37
IFAD,International Professionals,P-5,M,2022,62
IFAD,International Professionals,UG,F,2022,3
IFAD,International Professionals,UG,M,2022,5
IFAD,National Professionals,NOA,F,2022,6
IFAD,National Professionals,NOA,M,2022,2
IFAD,National Professionals,NOB,F,2022,18
IFAD,National Professionals,NOB,M,2022,16
IFAD,National Professionals,NOC,F,2022,10
IFAD,National Professionals,NOC,M,2022,20
IFAD,National Professionals,NOD,F,2022,2
ILO,General Service,G1,M,2022,2
ILO,General Service,G2,F,2022,2
ILO,General Service,G2,M,2022,127
ILO,General Service,G3,F,2022,11
ILO,General Service,G3,M,2022,63
ILO,General Service,G4,F,2022,102
ILO,General Service,G4,M,2022,48
ILO,General Service,G5,F,2022,342
ILO,General Service,G5,M,2022,133
ILO,General Service,G6,F,2022,265
ILO,General Service,G6,M,2022,151
ILO,General Service,G7,F,2022,82
ILO,General Service,G7,M,2022,33
ILO,International Professionals,D-1,F,2022,26
ILO,International Professionals,D-1,M,2022,47
ILO,International Professionals,D-2,F,2022,10
ILO,International Professionals,D-2,M,2022,14
ILO,International Professionals,P-1,F,2022,11
ILO,International Professionals,P-1,M,2022,5
ILO,International Professionals,P-2,F,2022,84
ILO,International Professionals,P-2,M,2022,49
ILO,International Professionals,P-3,F,2022,188
ILO,International Professionals,P-3,M,2022,137
ILO,International Professionals,P-4,F,2022,234
ILO,International Professionals,P-4,M,2022,229
ILO,International Professionals,P-5,F,2022,126
ILO,International Professionals,P-5,M,2022,193
ILO,International Professionals,UG,F,2022,4
ILO,International Professionals,UG,M,2022,4
ILO,National Professionals,NOA,F,2022,262
ILO,National Professionals,NOA,M,2022,242
ILO,National Professionals,NOB,F,2022,187
ILO,National Professionals,NOB,M,2022,209
ILO,National Professionals,NOC,F,2022,13
ILO,National Professionals,NOC,M,2022,16
IMO,General Service,G2,M,2022,1
IMO,General Service,G3,M,2022,3
IMO,General Service,G4,F,2022,6
IMO,General Service,G4,M,2022,4
IMO,General Service,G5,F,2022,24
IMO,General Service,G5,M,2022,6
IMO,General Service,G6,F,2022,22
IMO,General Service,G6,M,2022,10
IMO,General Service,G7,F,2022,13
IMO,General Service,G7,M,2022,7
IMO,International Professionals,D-1,F,2022,2
IMO,International Professionals,D-1,M,2022,7
IMO,International Professionals,D-2,F,2022,2
IMO,International Professionals,D-2,M,2022,4
IMO,International Professionals,P-1,F,2022,1
IMO,International Professionals,P-2,F,2022,15
IMO,International Professionals,P-2,M,2022,10
IMO,International Professionals,P-3,F,2022,22
IMO,International Professionals,P-3,M,2022,20
IMO,International Professionals,P-4,F,2022,12
IMO,International Professionals,P-4,M,2022,22
IMO,International Professionals,P-5,F,2022,13
IMO,International Professionals,P-5,M,2022,20
IMO,International Professionals,UG,M,2022,1
IMO,National Professionals,NOD,F,2022,1
IMO,National Professionals,NOD,M,2022,3
IOM,General Service,G1,F,2022,18
IOM,General Service,G1,M,2022,49
IOM,General Service,G2,F,2022,20
IOM,General Service,G2,M,2022,269
IOM,General Service,G3,F,2022,158
IOM,General Service,G3,M,2022,171
IOM,General Service,G4,F,2022,753
IOM,General Service,G4,M,2022,542
IOM,General Service,G5,F,2022,1022
IOM,General Service,G5,M,2022,773
IOM,General Service,G6,F,2022,494
IOM,General Service,G6,M,2022,399
IOM,General Service,G7,F,2022,225
IOM,General Service,G7,M,2022,160
IOM,General Service,G8,F,2022,1
IOM,International Professionals,D-1,F,2022,18
IOM,International Professionals,D-1,M,2022,30
IOM,International Professionals,D-2,F,2022,7
IOM,International Professionals,D-2,M,2022,11
IOM,International Professionals,IOM_UG,F,2022,62
IOM,International Professionals,IOM_UG,M,2022,32
IOM,International Professionals,P-1,F,2022,8
IOM,International Professionals,P-1,M,2022,16
IOM,International Professionals,P-2,F,2022,221
IOM,International Professionals,P-2,M,2022,200
IOM,International Professionals,P-3,F,2022,275
IOM,International Professionals,P-3,M,2022,265
IOM,International Professionals,P-4,F,2022,180
IOM,International Professionals,P-4,M,2022,202
IOM,International Professionals,P-5,F,2022,53
IOM,International Professionals,P-5,M,2022,79
IOM,National Professionals,NOA,F,2022,279
IOM,National Professionals,NOA,M,2022,241
IOM,National Professionals,NOB,F,2022,176
IOM,National Professionals,NOB,M,2022,144
IOM,National Professionals,NOC,F,2022,49
IOM,National Professionals,NOC,M,2022,36
IOM,National Professionals,NOD,F,2022,4
IOM,National Professionals,NOD,M,2022,6
ISA,General Service,G4,M,2022,2
ISA,General Service,G5,F,2022,5
ISA,General Service,G5,M,2022,1
ISA,General Service,G6,F,2022,4
ISA,General Service,G6,M,2022,1
ISA,General Service,G7,F,2022,2
ISA,General Service,G7,M,2022,3
ISA,International Professionals,D-1,F,2022,2
ISA,International Professionals,D-1,M,2022,1
ISA,International Professionals,P-2,F,2022,3
ISA,International Professionals,P-2,M,2022,4
ISA,International Professionals,P-3,F,2022,2
ISA,International Professionals,P-3,M,2022,2
ISA,International Professionals,P-4,F,2022,6
ISA,International Professionals,P-4,M,2022,5
ISA,International Professionals,P-5,F,2022,1
ISA,International Professionals,P-5,M,2022,2
ISA,International Professionals,UG,M,2022,1
ISA,National Professionals,NOA,F,2022,2
ITC,General Service,G3,M,2022,2
ITC,General Service,G4,F,2022,11
ITC,General Service,G4,M,2022,4
ITC,General Service,G5,F,2022,52
ITC,General Service,G5,M,2022,10
ITC,General Service,G6,F,2022,30
ITC,General Service,G6,M,2022,9
ITC,International Professionals,D-1,F,2022,1
ITC,International Professionals,D-1,M,2022,2
ITC,International Professionals,D-2,F,2022,1
ITC,International Professionals,P-1,F,2022,5
ITC,International Professionals,P-1,M,2022,5
ITC,International Professionals,P-2,F,2022,54
ITC,International Professionals,P-2,M,2022,34
ITC,International Professionals,P-3,F,2022,35
ITC,International Professionals,P-3,M,2022,44
ITC,International Professionals,P-4,F,2022,19
ITC,International Professionals,P-4,M,2022,30
ITC,International Professionals,P-5,F,2022,9
ITC,International Professionals,P-5,M,2022,17
ITC,International Professionals,UG,F,2022,1
ITCILO,General Service,G3,F,2022,16
ITCILO,General Service,G3,M,2022,1
ITCILO,General Service,G4,F,2022,21
ITCILO,General Service,G4,M,2022,6
ITCILO,General Service,G5,F,2022,34
ITCILO,General Service,G5,M,2022,3
ITCILO,General Service,G6,F,2022,9
ITCILO,General Service,G6,M,2022,5
ITCILO,General Service,G7,F,2022,2
ITCILO,General Service,G7,M,2022,1
ITCILO,International Professionals,D-1,M,2022,1
ITCILO,International Professionals,D-2,M,2022,1
ITCILO,International Professionals,P-1,F,2022,1
ITCILO,International Professionals,P-2,F,2022,11
ITCILO,International Professionals,P-2,M,2022,2
ITCILO,International Professionals,P-3,F,2022,11
ITCILO,International Professionals,P-3,M,2022,8
ITCILO,International Professionals,P-4,F,2022,8
ITCILO,International Professionals,P-4,M,2022,15
ITCILO,International Professionals,P-5,F,2022,4
ITCILO,International Professionals,P-5,M,2022,13
ITLOS,General Service,G4,M,2022,1
ITLOS,General Service,G5,F,2022,3
ITLOS,General Service,G5,M,2022,3
ITLOS,General Service,G6,F,2022,5
ITLOS,General Service,G6,M,2022,2
ITLOS,General Service,G7,F,2022,4
ITLOS,General Service,G7,M,2022,2
ITLOS,International Professionals,D-2,M,2022,1
ITLOS,International Professionals,P-2,F,2022,3
ITLOS,International Professionals,P-2,M,2022,2
ITLOS,International Professionals,P-3,M,2022,2
ITLOS,International Professionals,P-4,F,2022,3
ITLOS,International Professionals,P-4,M,2022,3
ITLOS,International Professionals,P-5,M,2022,2
ITLOS,International Professionals,UG,F,2022,1
ITU,General Service,G2,M,2022,1
ITU,General Service,G3,F,2022,4
ITU,General Service,G3,M,2022,10
ITU,General Service,G4,F,2022,11
ITU,General Service,G4,M,2022,16
ITU,General Service,G5,F,2022,92
ITU,General Service,G5,M,2022,33
ITU,General Service,G6,F,2022,80
ITU,General Service,G6,M,2022,30
ITU,General Service,G7,F,2022,11
ITU,International Professionals,D-1,F,2022,4
ITU,International Professionals,D-1,M,2022,15
ITU,International Professionals,D-2,F,2022,1
ITU,International Professionals,D-2,M,2022,2
ITU,International Professionals,P-1,F,2022,5
ITU,International Professionals,P-1,M,2022,3
ITU,International Professionals,P-2,F,2022,47
ITU,International Professionals,P-2,M,2022,38
ITU,International Professionals,P-3,F,2022,67
ITU,International Professionals,P-3,M,2022,75
ITU,International Professionals,P-4,F,2022,61
ITU,International Professionals,P-4,M,2022,86
ITU,International Professionals,P-5,F,2022,26
ITU,International Professionals,P-5,M,2022,51
ITU,International Professionals,UG,F,2022,1
ITU,International Professionals,UG,M,2022,4
JIU,General Service,G6,F,2022,6
JIU,General Service,G6,M,2022,2
JIU,General Service,G7,F,2022,1
JIU,International Professionals,D-2,F,2022,5
JIU,International Professionals,D-2,M,2022,7
JIU,International Professionals,P-2,F,2022,1
JIU,International Professionals,P-3,F,2022,3
JIU,International Professionals,P-3,M,2022,1
JIU,International Professionals,P-4,F,2022,1
JIU,International Professionals,P-4,M,2022,1
JIU,International Professionals,P-5,F,2022,1
JIU,International Professionals,P-5,M,2022,1
PAHO,General Service,G2,M,2022,1
PAHO,General Service,G3,F,2022,1
PAHO,General Service,G3,M,2022,1
PAHO,General Service,G4,F,2022,20
PAHO,General Service,G4,M,2022,7
PAHO,General Service,G5,F,2022,58
PAHO,General Service,G5,M,2022,20
PAHO,General Service,G6,F,2022,102
PAHO,General Service,G6,M,2022,37
PAHO,General Service,G7,F,2022,7
PAHO,General Service,G7,M,2022,7
PAHO,International Professionals,D-1,F,2022,8
PAHO,International Professionals,D-1,M,2022,12
PAHO,International Professionals,D-2,F,2022,1
PAHO,International Professionals,D-2,M,2022,3
PAHO,International Professionals,P-1,F,2022,7
PAHO,International Professionals,P-1,M,2022,2
PAHO,International Professionals,P-2,F,2022,50
PAHO,International Professionals,P-2,M,2022,19
PAHO,International Professionals,P-3,F,2022,58
PAHO,International Professionals,P-3,M,2022,45
PAHO,International Professionals,P-4,F,2022,102
PAHO,International Professionals,P-4,M,2022,120
PAHO,International Professionals,P-5,F,2022,26
PAHO,International Professionals,P-5,M,2022,25
PAHO,International Professionals,P-6,F,2022,3
PAHO,International Professionals,P-6,M,2022,11
PAHO,International Professionals,UG,F,2022,2
PAHO,International Professionals,UG,M,2022,1
PAHO,National Professionals,NOA,F,2022,10
PAHO,National Professionals,NOA,M,2022,6
PAHO,National Professionals,NOB,F,2022,17
PAHO,National Professionals,NOB,M,2022,16
PAHO,National Professionals,NOC,F,2022,5
PAHO,National Professionals,NOC,M,2022,7
PAHO,National Professionals,NOD,F,2022,1
UN,Field Service,FS3,F,2022,2
UN,Field Service,FS3,M,2022,6
UN,Field Service,FS4,F,2022,295
UN,Field Service,FS4,M,2022,790
UN,Field Service,FS5,F,2022,476
UN,Field Service,FS5,M,2022,984
UN,Field Service,FS6,F,2022,106
UN,Field Service,FS6,M,2022,331
UN,Field Service,FS7,F,2022,5
UN,Field Service,FS7,M,2022,24
UN,General Service,G1,F,2022,11
UN,General Service,G1,M,2022,13
UN,General Service,G2,F,2022,46
UN,General Service,G2,M,2022,390
UN,General Service,G3,F,2022,208
UN,General Service,G3,M,2022,1637
UN,General Service,G4,F,2022,971
UN,General Service,G4,M,2022,2851
UN,General Service,G5,F,2022,2096
UN,General Service,G5,M,2022,2466
UN,General Service,G6,F,2022,2103
UN,General Service,G6,M,2022,1540
UN,General Service,G7,F,2022,545
UN,General Service,G7,M,2022,340
UN,General Service,Other,F,2022,591
UN,General Service,Other,M,2022,630
UN,International Professionals,D-1,F,2022,255
UN,International Professionals,D-1,M,2022,350
UN,International Professionals,D-2,F,2022,82
UN,International Professionals,D-2,M,2022,112
UN,International Professionals,P-1,F,2022,14
UN,International Professionals,P-1,M,2022,13
UN,International Professionals,P-2,F,2022,851
UN,International Professionals,P-2,M,2022,583
UN,International Professionals,P-3,F,2022,2349
UN,International Professionals,P-3,M,2022,2491
UN,International Professionals,P-4,F,2022,2002
UN,International Professionals,P-4,M,2022,2408
UN,International Professionals,P-5,F,2022,875
UN,International Professionals,P-5,M,2022,1097
UN,International Professionals,UG,F,2022,63
UN,International Professionals,UG,M,2022,85
UN,National Professionals,NOA,F,2022,76
UN,National Professionals,NOA,M,2022,180
UN,National Professionals,NOB,F,2022,317
UN,National Professionals,NOB,M,2022,688
UN,National Professionals,NOC,F,2022,185
UN,National Professionals,NOC,M,2022,312
UN,National Professionals,NOD,F,2022,20
UN,National Professionals,NOD,M,2022,49
UN WOMEN,General Service,G2,F,2022,2
UN WOMEN,General Service,G2,M,2022,7
UN WOMEN,General Service,G3,F,2022,3
UN WOMEN,General Service,G3,M,2022,44
UN WOMEN,General Service,G4,M,2022,2
UN WOMEN,General Service,G5,F,2022,40
UN WOMEN,General Service,G5,M,2022,8
UN WOMEN,General Service,G6,F,2022,131
UN WOMEN,General Service,G6,M,2022,37
UN WOMEN,General Service,G7,F,2022,55
UN WOMEN,General Service,G7,M,2022,29
UN WOMEN,International Professionals,D-1,F,2022,19
UN WOMEN,International Professionals,D-1,M,2022,5
UN WOMEN,International Professionals,D-2,F,2022,5
UN WOMEN,International Professionals,D-2,M,2022,3
UN WOMEN,International Professionals,P-1,F,2022,1
UN WOMEN,International Professionals,P-2,F,2022,64
UN WOMEN,International Professionals,P-2,M,2022,9
UN WOMEN,International Professionals,P-3,F,2022,103
UN WOMEN,International Professionals,P-3,M,2022,35
UN WOMEN,International Professionals,P-4,F,2022,133
UN WOMEN,International Professionals,P-4,M,2022,35
UN WOMEN,International Professionals,P-5,F,2022,83
UN WOMEN,International Professionals,P-5,M,2022,18
UN WOMEN,International Professionals,UG,F,2022,3
UN WOMEN,National Professionals,NOA,F,2022,14
UN WOMEN,National Professionals,NOA,M,2022,4
UN WOMEN,National Professionals,NOB,F,2022,51
UN WOMEN,National Professionals,NOB,M,2022,19
UN WOMEN,National Professionals,NOC,F,2022,121
UN WOMEN,National Professionals,NOC,M,2022,31
UN WOMEN,National Professionals,NOD,F,2022,14
UN WOMEN,National Professionals,NOE,F,2022,1
UNAIDS,General Service,G2,M,2022,13
UNAIDS,General Service,G3,F,2022,3
UNAIDS,General Service,G3,M,2022,35
UNAIDS,General Service,G4,F,2022,6
UNAIDS,General Service,G4,M,2022,24
UNAIDS,General Service,G5,F,2022,39
UNAIDS,General Service,G5,M,2022,13
UNAIDS,General Service,G6,F,2022,50
UNAIDS,General Service,G6,M,2022,10
UNAIDS,General Service,G7,F,2022,11
UNAIDS,General Service,G7,M,2022,2
UNAIDS,International Professionals,D-1,F,2022,19
UNAIDS,International Professionals,D-1,M,2022,20
UNAIDS,International Professionals,D-2,F,2022,3
UNAIDS,International Professionals,D-2,M,2022,6
UNAIDS,International Professionals,P-2,F,2022,15
UNAIDS,International Professionals,P-2,M,2022,7
UNAIDS,International Professionals,P-3,F,2022,30
UNAIDS,International Professionals,P-3,M,2022,20
UNAIDS,International Professionals,P-4,F,2022,51
UNAIDS,International Professionals,P-4,M,2022,28
UNAIDS,International Professionals,P-5,F,2022,50
UNAIDS,International Professionals,P-5,M,2022,64
UNAIDS,International Professionals,UG,F,2022,1
UNAIDS,International Professionals,UG,M,2022,1
UNAIDS,National Professionals,NOA,F,2022,1
UNAIDS,National Professionals,NOB,F,2022,6
UNAIDS,National Professionals,NOB,M,2022,3
UNAIDS,National Professionals,NOC,F,2022,38
UNAIDS,National Professionals,NOC,M,2022,32
UNAIDS,National Professionals,NOD,F,2022,16
UNAIDS,National Professionals,NOD,M,2022,14
UNDP,General Service,G1,F,2022,2
UNDP,General Service,G1,M,2022,7
UNDP,General Service,G10,M,2022,1
UNDP,General Service,G2,F,2022,9
UNDP,General Service,G2,M,2022,224
UNDP,General Service,G3,F,2022,36
UNDP,General Service,G3,M,2022,234
UNDP,General Service,G4,F,2022,91
UNDP,General Service,G4,M,2022,107
UNDP,General Service,G5,F,2022,341
UNDP,General Service,G5,M,2022,245
UNDP,General Service,G6,F,2022,760
UNDP,General Service,G6,M,2022,466
UNDP,General Service,G7,F,2022,440
UNDP,General Service,G7,M,2022,256
UNDP,International Professionals,D-1,F,2022,105
UNDP,International Professionals,D-1,M,2022,101
UNDP,International Professionals,D-2,F,2022,24
UNDP,International Professionals,D-2,M,2022,43
